date,"song, artist",song,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,popularity_score
9/9/95,"Come And Get Your Love, Real McCoy",Come And Get Your Love,Real McCoy,0.736,0.864,8,-6.567,1,0.0397,0.0179,1.62e-05,0.345,0.763,108.828,194560,0.558659218
9/7/96,"Jealousy, Natalie Merchant",Jealousy,Natalie Merchant,0.723,0.521,0,-9.78,1,0.028,0.296,0.0406,0.0998,0.61,101.127,161533,0.5578800557880056
4/6/91,"Disappear, INXS",Disappear,INXS,0.645,0.88,9,-3.403,1,0.0329,0.0242,2.04e-06,0.0978,0.834,125.418,250076,0.5566600397614314
3/9/96,"Beautiful Life, Ace Of Base",Beautiful Life,Ace Of Base,0.749,0.988,0,-5.266,0,0.0387,0.202,0.00631,0.17,0.749,135.015,221187,0.5555555555555556
2/9/91,"Impulsive, Wilson Phillips",Impulsive,Wilson Phillips,0.657,0.76,4,-8.613,1,0.0298,0.171,0.00551,0.224,0.71,107.872,274267,0.5555555555555556
9/2/00,"Oops!...I Did It Again, Britney Spears",Oops!...I Did It Again,Britney Spears,0.751,0.834,1,-5.444,0,0.0437,0.3,1.77e-05,0.355,0.894,95.053,211160,0.5555555555555556
9/7/91,"Temptation, Corina",Temptation,Corina,0.609,0.771,7,-10.663,1,0.0428,0.000274,0.05,0.038,0.565,118.352,241533,0.5547169811320755
2/9/91,"Tom's Diner, DNA",Tom's Diner,DNA,0.86,0.607,6,-6.706,0,0.042,0.0189,0.00816,0.0403,0.732,99.15,228533,0.5544554455445545
6/8/91,"Cry For Help, Rick Astley",Cry For Help,Rick Astley,0.564,0.628,0,-6.933,1,0.0221,0.522,0,0.0891,0.462,89.977,245640,0.55401662
6/1/91,"Signs, Tesla",Signs,Tesla,0.333,0.74,7,-10.479,1,0.0459,0.161,0,0.982,0.481,162.042,194933,0.5537757437070938
3/9/96,"Dreaming Of You, Selena",Dreaming Of You,Selena,0.553,0.458,8,-10.796,1,0.0381,0.325,9.71e-05,0.0583,0.247,165.807,314867,0.5517241379310345
8/7/99,"Give It To You, Jordan Knight",Give It To You,Jordan Knight,0.83,0.655,7,-7.072,1,0.0544,0.0552,1.09e-06,0.0567,0.653,134.869,289760,0.5494505494505495
8/5/00,"I Wish, Carl Thomas",I Wish,Carl Thomas,0.736,0.666,1,-4.929,1,0.0337,0.0593,3.82e-05,0.107,0.224,89.824,226760,0.5494505494505495
9/4/93,"More And More, Captain Hollywood Project",More And More,Captain Hollywood Project,0.661,0.847,7,-11.855,1,0.0349,0.225,0.835,0.0863,0.71,125.862,253573,0.5494505494505495
4/6/96,"No One Else, Total",No One Else,Total,0.782,0.515,6,-8.215,0,0.3,0.185,1.34e-05,0.0577,0.791,182.19,260467,0.5486968449931413
9/5/98,"Ray Of Light, Madonna",Ray Of Light,Madonna,0.561,0.909,3,-7.878,1,0.0312,0.00118,0.46,0.0713,0.71,127.172,320693,0.5486968449931413
2/8/92,"Broken Arrow, Rod Stewart",Broken Arrow,Rod Stewart,0.569,0.486,2,-10.64,1,0.0248,0.364,0.000326,0.267,0.509,83.213,261093,0.547945205
9/4/93,"Rain, Madonna",Rain,Madonna,0.592,0.642,10,-9.38,1,0.026,0.0883,0.00134,0.131,0.16,92.419,328987,0.547945205
9/5/92,"Take This Heart, Richard Marx",Take This Heart,Richard Marx,0.601,0.7,0,-8.241,1,0.0262,0.00158,0.0014,0.0829,0.562,115.575,251267,0.547945205
9/30/00,"Between Me And You, Ja Rule",Between Me And You,Ja Rule,0.818,0.883,0,-4.547,1,0.0695,0.0202,0.000767,0.243,0.405,93.67,250173,0.5470085470085471
9/5/98,"Turn It Up [Remix]/Fire It Up, Busta Rhymes",Turn It Up [Remix]/Fire It Up,Busta Rhymes,0.817,0.84,2,-8.598,1,0.0923,0.00511,0.000345,0.288,0.89,104.295,237907,0.5464480874316939
5/4/91,"Get Here, Oleta Adams",Get Here,Oleta Adams,0.28,0.211,10,-16.333,1,0.0357,0.771,0,0.125,0.223,74.106,276733,0.5463182897862232
4/8/00,"Thank God I Found You, Mariah Carey",Thank God I Found You,Mariah Carey,0.348,0.532,10,-5.882,1,0.0331,0.592,0,0.106,0.148,129.297,257360,0.5457025920873124
7/8/95,"No More ""I Love You's"", Annie Lennox","No More ""I Love You's""",Annie Lennox,0.372,0.57,3,-7.305,1,0.0305,0.517,2.57e-06,0.141,0.234,179.907,291333,0.5451174289245982
6/8/96,"I Want To Come Over, Melissa Etheridge",I Want To Come Over,Melissa Etheridge,0.537,0.488,9,-9.874,1,0.0316,0.0631,0.00295,0.108,0.538,113.796,324667,0.5442176870748299
3/7/92,"Keep Coming Back, Richard Marx",Keep Coming Back,Richard Marx,0.72,0.478,9,-11.074,1,0.0239,0.115,2.27e-05,0.104,0.672,97.073,409360,0.5442176870748299
9/7/91,"3 A.M. Eternal, The KLF",3 A.M. Eternal,The KLF,0.732,0.577,0,-11.716,1,0.0506,0.000826,0.925,0.363,0.332,120.013,200073,0.5428571428571428
9/7/91,"Everybody Plays The Fool, Aaron Neville",Everybody Plays The Fool,Aaron Neville,0.789,0.352,10,-14.022,1,0.143,0.224,0.00147,0.0536,0.431,87.894,266107,0.5420054200542006
9/5/92,"Friday I'm In Love, The Cure",Friday I'm In Love,The Cure,0.526,0.762,0,-12.437,0,0.0342,0.000972,0.000116,0.338,0.505,136.203,214400,0.5420054200542006
7/6/96,"Doin It, LL Cool J",Doin It,LL Cool J,0.801,0.55,10,-11.044,0,0.209,0.365,0.0234,0.117,0.609,94.994,293933,0.5412719891745601
9/4/93,"No Rain, Blind Melon",No Rain,Blind Melon,0.389,0.476,9,-9.342,1,0.0316,0.619,5.09e-05,0.255,0.566,148.117,217107,0.5408997955010225
9/5/92,"Too Funky, George Michael",Too Funky,George Michael,0.671,0.901,7,-8.536,0,0.0878,0.0223,0.293,0.27,0.845,98.319,230893,0.5390835579514824
9/4/93,"Reason To Believe, Rod Stewart",Reason To Believe,Rod Stewart,0.375,0.507,7,-13.372,1,0.0414,0.678,0.00139,0.26,0.475,138.216,250507,0.5361930294906166
9/6/97,"No Tengo Dinero, Los Umbrellos",No Tengo Dinero,Los Umbrellos,0.831,0.697,1,-3.821,1,0.0339,0.0185,3.49e-05,0.277,0.848,109.344,216573,0.5356355620867009
3/6/99,"Iris, Goo Goo Dolls",Iris,Goo Goo Dolls,0.315,0.715,11,-8.072,0,0.0362,0.00125,7.97e-06,0.0942,0.497,155.925,289533,0.5355191256830601
4/3/93,"Give It Up, Turn It Loose, En Vogue","Give It Up, Turn It Loose",En Vogue,0.836,0.58,1,-8.778,1,0.0692,0.19,0.000271,0.0379,0.939,93.015,312040,0.535475234
6/7/97,"Naked Eye, Luscious Jackson",Naked Eye,Luscious Jackson,0.737,0.657,4,-10.962,0,0.0284,0.0863,0.0339,0.0953,0.76,131.022,280693,0.5348101265822786
3/9/91,"Miles Away, Winger",Miles Away,Winger,0.363,0.528,5,-10.08,1,0.0305,0.0661,0,0.334,0.317,182.21,252867,0.5339805825242718
2/8/97,"Falling, Montell Jordan",Falling,Montell Jordan,0.742,0.424,0,-5.696,1,0.0457,0.119,0.0104,0.263,0.414,79.956,241533,0.5333333333333333
5/1/99,"I Don't Want To Miss A Thing, Mark Chesnutt",I Don't Want To Miss A Thing,Mark Chesnutt,0.496,0.47,10,-10.415,1,0.0333,0.0268,0,0.134,0.151,122.094,246227,0.5333333333333333
9/24/94,"Thuggish Ruggish Bone, Bone Thugs-N-Harmony",Thuggish Ruggish Bone,Bone Thugs-N-Harmony,0.683,0.74,11,-6.041,0,0.0462,0.00228,0,0.238,0.65,129.515,281773,0.5326231691078562
8/3/91,"Love Is A Wonderful Thing, Michael Bolton",Love Is A Wonderful Thing,Michael Bolton,0.727,0.824,2,-8.915,1,0.0394,0.00812,1.58e-06,0.0922,0.935,125.104,282933,0.5322283609576427
9/7/91,"Crazy, Seal",Crazy,Seal,0.633,0.858,11,-7.42,0,0.0473,0.208,0.0112,0.0655,0.724,102.561,356520,0.5316642120765832
9/26/92,"Get Ready For This, 2 Unlimited",Get Ready For This,2 Unlimited,0.82,0.921,11,-8.019,0,0.05,0.00291,0.83,0.0775,0.628,124.832,327587,0.5314942528735632
9/9/00,"Give Me Just One Night (Una Noche), 98 Degrees",Give Me Just One Night (Una Noche),98 Degrees,0.543,0.79,0,-6.145,1,0.0491,0.0513,3.55e-06,0.0981,0.655,123.631,205160,0.5312084993359893
4/4/92,"Uhh Ahh, Boyz II Men",Uhh Ahh,Boyz II Men,0.722,0.661,2,-8.236,1,0.0844,0.151,0,0.233,0.643,126.007,228867,0.5312084993359893
5/8/93,"Forever In Love, Kenny G",Forever In Love,Kenny G,0.343,0.318,5,-14.901,1,0.0312,0.336,0.158,0.17,0.11,81.993,299493,0.5311244979919679
9/7/91,"Running Back To You, Vanessa Williams",Running Back To You,Vanessa Williams,0.723,0.865,5,-10.517,1,0.0451,0.0358,0.51,0.335,0.875,115.303,280000,0.530048077
3/4/00,"Learn To Fly, Foo Fighters",Learn To Fly,Foo Fighters,0.465,0.919,4,-4.025,1,0.0408,1.83e-05,2.07e-05,0.262,0.537,135.997,235293,0.5294117647058824
6/4/94,"Everyday, Phil Collins",Everyday,Phil Collins,0.701,0.469,3,-9.63,1,0.0305,0.534,0.00105,0.121,0.384,94.699,343893,0.5277044854881267
9/7/91,"Place In This World, Michael W. Smith",Place In This World,Michael W. Smith,0.446,0.559,4,-8.319,1,0.0285,0.388,1.78e-05,0.153,0.372,145.419,240173,0.527511962
6/8/96,"Who Do U Love, Deborah Cox",Who Do U Love,Deborah Cox,0.69,0.888,6,-5.781,0,0.186,0.163,2.25e-05,0.659,0.686,87.918,262933,0.5270092226613966
9/7/91,"With You, Tony Terry",With You,Tony Terry,0.619,0.492,8,-9.532,1,0.0328,0.455,0,0.106,0.553,131.888,305827,0.52584493
9/9/00,"Purest Of Pain (A Puro Dolor), Son By Four",Purest Of Pain (A Puro Dolor),Son By Four,0.593,0.939,7,-3.431,1,0.0616,0.45,1.33e-05,0.109,0.743,134.108,247480,0.5252525252525253
9/4/99,"Happily Ever After, Case",Happily Ever After,Case,0.747,0.609,4,-6.985,0,0.0347,0.138,0,0.105,0.555,120.051,276000,0.5249343832020997
4/3/99,"Hard Knock Life (Ghetto Anthem), JAY-Z",Hard Knock Life (Ghetto Anthem),JAY-Z,0.884,0.679,10,-5.857,0,0.282,0.0957,0.00209,0.0289,0.591,76.993,238467,0.5238095238095237
9/4/99,"Almost Doesn't Count, Brandy",Almost Doesn't Count,Brandy,0.682,0.543,0,-7.063,0,0.0454,0.494,0,0.158,0.478,71.582,218467,0.5228758169934641
9/4/93,"Come Baby Come, K7",Come Baby Come,K7,0.832,0.726,2,-7.739,1,0.19,0.028,0,0.0468,0.55,106.125,239733,0.5225118483412322
7/8/95,"Dream About You/Funky Melody, Stevie B",Dream About You/Funky Melody,Stevie B,0.805,0.451,4,-17.401,0,0.111,0.000532,0.695,0.103,0.465,128.005,369333,0.5211822660098522
2/8/92,"Live For Loving You, Gloria Estefan",Live For Loving You,Gloria Estefan,0.728,0.613,7,-12.704,1,0.0369,0.093,0.00419,0.0448,0.521,114.926,276893,0.5208333333333334
9/4/99,"So Anxious, Ginuwine",So Anxious,Ginuwine,0.733,0.395,6,-11.959,0,0.0366,0.279,2.37e-06,0.468,0.661,96.085,276067,0.5208333333333334
9/9/95,"'Til You Do Me Right, After 7",'Til You Do Me Right,After 7,0.663,0.462,2,-8.784,0,0.0252,0.306,0,0.0687,0.431,76.794,295000,0.5204301075268817
3/9/91,"Love Takes Time, Mariah Carey",Love Takes Time,Mariah Carey,0.403,0.338,8,-12.371,0,0.0322,0.727,0,0.0849,0.233,126.23,229227,0.52
6/4/94,"Rock And Roll Dreams Come Through, Meat Loaf",Rock And Roll Dreams Come Through,Meat Loaf,0.564,0.888,0,-3.389,1,0.0329,0.169,0.000101,0.182,0.461,112.234,350867,0.5188067444876784
4/3/99,"Ghetto Cowboy, Mo Thugs Family",Ghetto Cowboy,Mo Thugs Family,0.69,0.66,0,-4.977,1,0.163,0.000361,0.000427,0.0725,0.177,170.247,325139,0.5181347150259067
9/5/92,"Warm It Up, Kris Kross",Warm It Up,Kris Kross,0.865,0.778,1,-10.05,1,0.249,0.0411,0,0.303,0.763,103.008,248333,0.517464424
7/5/97,"Secret Garden, Bruce Springsteen",Secret Garden,Bruce Springsteen,0.52,0.329,0,-14.224,1,0.0266,0.576,0.0418,0.12,0.118,86.857,266613,0.5171065493646139
9/28/96,"Bow Down, Westside Connection",Bow Down,Westside Connection,0.897,0.458,9,-11.01,1,0.279,0.0208,0,0.419,0.513,92.928,206827,0.5167958656330749
9/7/96,"Po Pimp, Do Or Die (",Po Pimp,Do Or Die (,0.76,0.678,2,-4.14,1,0.0538,0.509,0,0.729,0.515,108.321,301640,0.5167958656330749
3/9/96,"Bullet With Butterfly Wings, The Smashing Pumpkins",Bullet With Butterfly Wings,The Smashing Pumpkins,0.404,0.72,10,-9.18,0,0.0623,5.59e-05,0.836,0.0466,0.475,121.864,258467,0.5161290322580645
8/7/93,"Three Little Pigs, Green Jelly",Three Little Pigs,Green Jelly,0.449,0.95,7,-4.978,1,0.225,0.0115,3.66e-05,0.514,0.339,144.469,353640,0.5161290322580645
3/9/96,"You Remind Me Of Something, R. Kelly",You Remind Me Of Something,R. Kelly,0.631,0.536,6,-7.194,1,0.0586,0.591,0,0.108,0.829,59.999,249920,0.5161290322580645
9/9/95,"This Ain't A Love Song, Bon Jovi",This Ain't A Love Song,Bon Jovi,0.348,0.635,4,-6.836,1,0.0386,0.0932,0,0.126,0.144,87.974,306240,0.5154639175257733
8/6/94,"Got Me Waiting, Heavy D",Got Me Waiting,Heavy D,0.809,0.302,2,-15.76,1,0.309,0.015,5.58e-05,0.12,0.546,90.177,271467,0.5134788189987163
7/1/00,"Only God Knows Why, Kid Rock",Only God Knows Why,Kid Rock,0.628,0.749,4,-5.18,1,0.03,0.0569,0.00204,0.134,0.31,129.2,327667,0.5128205128205128
7/6/91,"Silent Lucidity, Queensryche",Silent Lucidity,Queensryche,0.462,0.628,7,-5.659,1,0.0274,0.0534,0.00025,0.12,0.0981,140.049,347760,0.5124113475177304
9/6/97,"I Miss My Homies, Master P",I Miss My Homies,Master P,0.828,0.656,0,-6.958,1,0.202,0.0952,0,0.408,0.617,125.567,325760,0.5108556832694764
9/6/97,"You Should Be Mine (Don't Waste Your Time), Brian McKnight",You Should Be Mine (Don't Waste Your Time),Brian McKnight,0.77,0.519,1,-7.594,1,0.035,0.00417,0.000431,0.285,0.65,94.774,287440,0.5108556832694764
6/7/97,"What's On Tonight, Montell Jordan",What's On Tonight,Montell Jordan,0.826,0.447,5,-11.535,1,0.0442,0.33,3.2e-06,0.126,0.434,111.806,276653,0.510204082
9/7/96,"Old Man & Me (When I Get To Heaven), Hootie",Old Man & Me (When I Get To Heaven),Hootie,0.562,0.423,4,-16.572,1,0.0283,8.12e-05,0.818,0.316,0.662,99.97,247536,0.5095541401273885
9/6/97,"Coco Jamboo, Mr. President",Coco Jamboo,Mr. President,0.832,0.838,1,-5.414,0,0.0421,0.0791,0,0.152,0.965,100.021,218733,0.5082592121982211
9/7/96,"Fastlove, George Michael",Fastlove,George Michael,0.735,0.64,10,-7.522,0,0.072,0.052,0.00102,0.345,0.551,104.444,324667,0.5070224719101123
9/27/97,"Everything, Mary J. Blige",Everything,Mary J. Blige,0.586,0.572,5,-7.523,0,0.0398,0.137,0,0.57,0.563,81.893,299027,0.5063291139240507
9/4/99,"Who Dat, JT Money",Who Dat,JT Money,0.831,0.834,11,-5.327,0,0.222,0.0148,0,0.303,0.381,87.027,231800,0.5056890012642226
7/3/93,"Nothin' My Love Can't Fix, Joey Lawrence",Nothin' My Love Can't Fix,Joey Lawrence,0.657,0.909,7,-6.322,1,0.0918,0.0131,0.000623,0.211,0.606,106.122,243267,0.5037783375314862
9/7/96,"Elevators (Me & You), OutKast",Elevators (Me & You),OutKast,0.772,0.586,10,-10.434,0,0.301,0.0234,0.000722,0.0562,0.643,85.068,265200,0.5031446540880503
7/8/00,"Party Up (Up In Here), DMX",Party Up (Up In Here),DMX,0.554,0.941,11,-2.68,1,0.339,0.065,0,0.19,0.409,100.801,228400,0.5028506271379704
9/6/97,"Gotham City, R. Kelly",Gotham City,R. Kelly,0.725,0.634,8,-5.519,0,0.0483,0.0303,0,0.296,0.452,135.793,285680,0.5025125628140704
6/6/92,"Missing You Now, Michael Bolton",Missing You Now,Michael Bolton,0.62,0.508,7,-11.621,1,0.0272,0.118,0,0.187,0.289,95.01,273307,0.5025125628140704
9/5/98,"So Into You, Tamia",So Into You,Tamia,0.656,0.479,7,-7.055,0,0.0348,0.0665,0.00272,0.168,0.708,184.374,261867,0.4981320049813201
9/5/92,"In The Closet, Michael Jackson",In The Closet,Michael Jackson,0.877,0.781,11,-3.775,0,0.0691,0.117,0.000746,0.149,0.606,110.494,390573,0.49689440993788814
5/8/93,"Rebirth Of Slick (Cool Like Dat), Digable Planets",Rebirth Of Slick (Cool Like Dat),Digable Planets,0.884,0.334,1,-18.943,0,0.228,0.0476,0.0588,0.107,0.571,98.315,261267,0.49689440993788814
8/8/92,"Everything About You, Ugly Kid Joe",Everything About You,Ugly Kid Joe,0.522,0.79,1,-7.943,1,0.0627,0.00936,0,0.0881,0.743,122.585,260200,0.49443757725587145
9/25/99,"Man! I Feel Like A Woman!, Shania Twain",Man! I Feel Like A Woman!,Shania Twain,0.657,0.639,10,-7.527,1,0.0412,0.581,0,0.278,0.674,124.882,234493,0.49432534678436313
6/8/96,"Get Money, Junior M.A.F.I.A.",Get Money,Junior M.A.F.I.A.,0.736,0.828,11,-5.835,0,0.284,0.477,0,0.251,0.899,91.224,274938,0.4926108374384236
9/7/91,"I Wonder Why, Curtis Stigers",I Wonder Why,Curtis Stigers,0.549,0.62,0,-8.971,1,0.0306,0.0573,0,0.591,0.288,135.112,267240,0.4920049200492005
8/9/97,"All By Myself, Celine Dion",All By Myself,Celine Dion,0.344,0.325,11,-10.005,0,0.0287,0.35,0.0223,0.0686,0.0775,118.515,312307,0.4901960784313726
2/5/00,"Big Deal, LeAnn Rimes",Big Deal,LeAnn Rimes,0.498,0.806,2,-5.297,1,0.0394,0.00472,0,0.127,0.677,151.781,188267,0.4901960784313726
9/4/93,"Boom! Shake The Room, Jazzy Jeff",Boom! Shake The Room,Jazzy Jeff,0.792,0.964,1,-5.405,1,0.154,0.0698,0,0.302,0.621,99.771,226200,0.4895960832313341
5/7/94,"Mary Jane's Last Dance, Tom Petty And The Heartbreakers",Mary Jane's Last Dance,Tom Petty And The Heartbreakers,0.464,0.655,7,-9.058,0,0.0608,0.0272,1.34e-06,0.328,0.531,169.515,273600,0.4895960832313341
8/8/98,"Raise The Roof, Luke",Raise The Roof,Luke,0.709,0.504,11,-17.387,1,0.202,0.0661,0,0.36,0.942,142.544,29688,0.48899755501222497
5/3/97,"I Like It, The Blackout Allstars",I Like It,The Blackout Allstars,0.763,0.844,1,-7.291,1,0.0523,1.55e-05,0.418,0.114,0.774,128.042,227093,0.48888888888888893
9/30/95,"Do You Sleep?, Lisa Loeb",Do You Sleep?,Lisa Loeb,0.643,0.671,1,-7.158,0,0.0296,0.0383,4.65e-05,0.0496,0.26,90.396,233493,0.4884004884004884
9/5/92,"I Will Remember You, Amy Grant",I Will Remember You,Amy Grant,0.473,0.173,10,-9.853,1,0.0264,0.937,7.7e-05,0.118,0.286,83.372,190640,0.4878048780487805
9/9/00,"Pinch Me, Barenaked Ladies",Pinch Me,Barenaked Ladies,0.68,0.857,7,-4.132,1,0.0373,0.0151,2.88e-05,0.056,0.794,95.349,285160,0.48653198653198654
2/7/98,"If I Could Teach The World, Bone Thugs-N-Harmony",If I Could Teach The World,Bone Thugs-N-Harmony,0.71,0.441,4,-10.116,1,0.098,0.191,0,0.0905,0.537,80.024,264227,0.4860267314702309
9/4/93,"Hey Jealousy, Gin Blossoms",Hey Jealousy,Gin Blossoms,0.471,0.797,6,-8.407,0,0.0389,0.000179,6.49e-06,0.299,0.497,152.903,236627,0.4859437751004016
6/8/91,"Sadeness Part 1, Enigma",Sadeness Part 1,Enigma,0.607,0.478,7,-13.677,1,0.0354,0.0866,0.106,0.0983,0.51,95.721,260400,0.4857571214392803
9/9/95,"Pretty Girl, Jon B",Pretty Girl,Jon B,0.697,0.504,0,-9.753,1,0.0339,0.349,0,0.342,0.618,93.028,257613,0.48484848484848486
9/3/94,"Lucky One, Amy Grant",Lucky One,Amy Grant,0.505,0.718,10,-4.878,1,0.0266,0.43,4.46e-06,0.176,0.744,185.804,249387,0.4836759371221282
9/9/95,"Feel Me Flow, Naughty By Nature",Feel Me Flow,Naughty By Nature,0.817,0.817,8,-4.911,0,0.135,0.098,1.61e-06,0.0798,0.854,90.194,212760,0.4830917874396135
3/6/93,"Walk On The Ocean, Toad The Wet Sprocket",Walk On The Ocean,Toad The Wet Sprocket,0.395,0.502,6,-8.328,1,0.0309,0.236,5.79e-06,0.332,0.323,183.237,178376,0.4830917874396135
8/8/92,"Just Take My Heart, Mr. Big",Just Take My Heart,Mr. Big,0.508,0.282,0,-13.072,1,0.04,0.496,0,0.116,0.18,169.647,263840,0.48250904704463204
12/9/00,"It Wasn't Me, Shaggy",It Wasn't Me,Shaggy,0.853,0.606,0,-4.596,1,0.0713,0.0561,0,0.313,0.654,94.759,227600,0.4821428571428571
3/4/95,"Living In Danger, Ace Of Base",Living In Danger,Ace Of Base,0.669,0.931,11,-7.161,0,0.0488,0.000573,0.56,0.106,0.829,102.079,223227,0.4819277108433735
4/6/91,"Love Makes Things Happen, Pebbles",Love Makes Things Happen,Pebbles,0.664,0.497,8,-11.975,0,0.0344,0.302,0,0.0631,0.645,149.996,311133,0.48188405797101447
9/30/00,"I Wish, R. Kelly",I Wish,R. Kelly,0.42,0.463,6,-9.056,1,0.12,0.068,0,0.119,0.659,78.83,334000,0.48157248157248156
9/4/99,"Lesson In Leavin', Jo Dee Messina",Lesson In Leavin',Jo Dee Messina,0.612,0.804,7,-7.275,1,0.0543,0.273,0,0.311,0.841,80.771,220200,0.48134777376654636
4/6/96,"Soon As I Get Home, Faith Evans",Soon As I Get Home,Faith Evans,0.652,0.498,11,-6.2,1,0.0413,0.519,0,0.149,0.336,120.141,324280,0.48134777376654636
2/6/99,"Love Me, 112",Love Me,112,0.654,0.817,0,-5.898,1,0.153,0.124,1.18e-05,0.156,0.649,90.063,257333,0.4794007490636704
9/3/94,"Back In The Day, Ahmad",Back In The Day,Ahmad,0.63,0.641,10,-6.67,0,0.369,0.342,0,0.588,0.541,79.523,303373,0.47904191616766467
9/3/94,"Bop Gun (One Nation), Ice Cube",Bop Gun (One Nation),Ice Cube,0.845,0.663,6,-8.756,1,0.0508,0.257,0.00079,0.243,0.752,103.053,665160,0.4784688995215311
9/4/99,"Out Of My Head, Fastball",Out Of My Head,Fastball,0.531,0.658,4,-7.382,1,0.0382,0.412,0.00272,0.16,0.461,78.896,153067,0.4784688995215311
9/4/99,"Better Days (And The Bottom Drops Out), Citizen King",Better Days (And The Bottom Drops Out),Citizen King,0.758,0.896,9,-3.311,1,0.0501,0.173,3.18e-05,0.136,0.797,94.911,207027,0.4778972520908004
7/9/94,"Love Sneakin' Up On You, Bonnie Raitt",Love Sneakin' Up On You,Bonnie Raitt,0.641,0.63,7,-10.321,1,0.0297,0.0171,2.91e-06,0.0559,0.665,94.654,221627,0.47619047619047616
2/6/93,"Little Miss Can't Be Wrong, Spin Doctors",Little Miss Can't Be Wrong,Spin Doctors,0.515,0.903,0,-8.832,1,0.0443,0.014,0.0218,0.38,0.927,116.44,232720,0.47562425683709875
9/9/95,"You Used To Love Me, Faith Evans",You Used To Love Me,Faith Evans,0.702,0.458,0,-8.195,1,0.0348,0.247,1.64e-06,0.126,0.679,89.266,269173,0.47562425683709875
9/7/91,"The Motown Song, Rod Stewart",The Motown Song,Rod Stewart,0.65,0.807,9,-7.536,1,0.0437,0.144,0,0.0786,0.788,116.003,240400,0.4745484400656815
5/7/94,"Stay, Eternal",Stay,Eternal,0.591,0.727,10,-8.058,0,0.054,0.00411,1.53e-06,0.0289,0.846,98.528,237533,0.4744958481613286
4/9/94,"U.N.I.T.Y., Queen Latifah",U.N.I.T.Y.,Queen Latifah,0.679,0.468,4,-11.768,0,0.386,0.0149,1.46e-06,0.203,0.503,94.126,250840,0.4744958481613286
9/25/99,"(You Drive Me) Crazy, Britney Spears",(You Drive Me) Crazy,Britney Spears,0.748,0.939,0,-4.288,0,0.0341,0.0534,0,0.32,0.96,104.001,198067,0.47337278106508873
9/5/92,"Slow Motion, Color Me Badd",Slow Motion,Color Me Badd,0.783,0.885,6,-7.747,0,0.0648,0.00525,0.752,0.0435,0.941,92.042,265667,0.47337278106508873
9/7/96,"Macarena, Los Del Rio",Macarena,Los Del Rio,0.927,0.721,8,-12.561,1,0.0908,0.422,4.36e-05,0.0422,0.965,103.018,249382,0.47165775401069515
8/31/91,"Walking In Memphis, Marc Cohn",Walking In Memphis,Marc Cohn,0.567,0.512,0,-8.831,1,0.0357,0.545,0,0.296,0.334,130.271,252613,0.4714795008912656
8/7/93,"Connected, Stereo MC's",Connected,Stereo MC's,0.647,0.798,1,-12.142,0,0.0366,0.0497,0.00235,0.0723,0.709,100.631,314133,0.47114252061248524
4/4/92,"Keep It Comin', Keith Sweat",Keep It Comin',Keith Sweat,0.667,0.899,11,-7.084,0,0.0809,0.0371,4.12e-06,0.541,0.738,101.477,246373,0.47114252061248524
6/5/99,"How Forever Feels, Kenny Chesney",How Forever Feels,Kenny Chesney,0.723,0.674,7,-7.427,1,0.0297,0.0986,1.83e-05,0.279,0.61,124.9,188200,0.47065101387406616
9/9/95,"Good, Better Than Ezra",Good,Better Than Ezra,0.615,0.657,7,-6.873,1,0.029,0.000372,0.0204,0.132,0.792,109.95,185093,0.47058823529411764
9/9/95,"Sugar Hill, AZ",Sugar Hill,AZ,0.682,0.647,8,-7.332,1,0.189,0.000693,5.97e-06,0.0693,0.529,181.86,249760,0.47058823529411764
8/7/93,"Livin' On The Edge, Aerosmith",Livin' On The Edge,Aerosmith,0.341,0.862,2,-4.256,1,0.032,0.000437,0.563,0.218,0.29,84.42,381400,0.46893317702227433
6/6/92,"Thinkin' Back, Color Me Badd",Thinkin' Back,Color Me Badd,0.587,0.326,6,-11.204,0,0.0242,0.21,1e-05,0.133,0.271,90.821,322533,0.46838407494145196
5/9/92,"Justified And Ancient, The KLF",Justified And Ancient,The KLF,0.628,0.953,10,-4.989,0,0.0626,0.00276,0.0132,0.427,0.515,111.134,228372,0.46685878962536026
3/7/92,"Forever My Lady, Jodeci",Forever My Lady,Jodeci,0.707,0.5,9,-15.198,0,0.0387,0.136,0,0.237,0.77,117.997,320360,0.46620046620046623
5/8/99,"When A Woman's Fed Up, R. Kelly",When A Woman's Fed Up,R. Kelly,0.682,0.579,2,-6.526,0,0.101,0.467,2.21e-06,0.0952,0.712,76.915,278760,0.46511627906976744
12/5/98,"Westside, TQ",Westside,TQ,0.685,0.62,4,-6.665,0,0.0406,0.19,0,0.158,0.372,82.52,304733,0.4646098003629764
7/3/93,"If I Ever Lose My Faith In You, Sting",If I Ever Lose My Faith In You,Sting,0.575,0.727,2,-9.539,1,0.0281,0.00952,0.00754,0.054,0.504,97.995,270533,0.46403712296983757
9/4/99,"I Love You, Martina McBride",I Love You,Martina McBride,0.431,0.657,5,-5.12,1,0.0304,0.317,0,0.0893,0.259,142.527,227613,0.4629629629629629
9/9/00,"That's The Way, Jo Dee Messina",That's The Way,Jo Dee Messina,0.488,0.923,2,-3.697,1,0.103,0.129,0,0.158,0.818,183.891,202253,0.4629629629629629
