date,"song, artist",song,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,popularity_score
7/1/78,"Sentimental Lady, Bob Welch",Sentimental Lady,Bob Welch,0.445,0.471,4.0,-16.218,1.0,0.0328,0.107,0.0,0.268,0.562,71.041,178693.0,0.5242718446601942
7/8/71,"Signs, Five Man Electrical Band",Signs,Five Man Electrical Band,0.446,0.731,2.0,-10.302,1.0,0.0519,0.243,0.0,0.0935,0.723,153.672,241693.0,0.5242718446601942
9/6/73,"Natural High, Bloodstone",Natural High,Bloodstone,0.347,0.365,4.0,-10.23,1.0,0.0442,0.646,2.44e-06,0.21,0.378,169.792,240466.0,0.5239477503628447
7/2/76,"Times Of Your Life, Paul Anka",Times Of Your Life,Paul Anka,0.391,0.441,7.0,-9.876,1.0,0.0267,0.573,0.0,0.0665,0.513,76.524,195760.0,0.5235602094240837
8/3/75,"Walking In Rhythm, The Blackbyrds",Walking In Rhythm,The Blackbyrds,0.68,0.665,5.0,-13.0,1.0,0.0313,0.0188,0.00029,0.056,0.817,113.066,254560.0,0.5235507246376812
7/1/78,"Serpentine Fire, Earth, Wind",Serpentine Fire,"Earth, Wind",0.773,0.917,0.0,-7.333,1.0,0.037,0.184,0.00463,0.116,0.946,139.872,230760.0,0.5234248788368336
9/7/77,"Da Doo Ron Ron, Shaun Cassidy",Da Doo Ron Ron,Shaun Cassidy,0.567,0.585,0.0,-11.553,1.0,0.0363,0.107,0.0,0.11,0.876,143.555,170000.0,0.5232432432432432
9/8/80,"Tired Of Toein' The Line, Rocky Burnette",Tired Of Toein' The Line,Rocky Burnette,0.677,0.673,7.0,-13.673,1.0,0.0334,0.399,6.13e-06,0.354,0.855,121.245,221243.0,0.5231884057971015
9/7/77,"Float On, The Floaters",Float On,The Floaters,0.59,0.718,7.0,-8.536,1.0,0.0275,0.255,5.86e-06,0.111,0.868,96.552,255173.0,0.5224489795918368
8/3/75,"How Long, Ace",How Long,Ace,0.717,0.406,0.0,-13.954,0.0,0.0305,0.587,0.103,0.0869,0.703,123.213,204227.0,0.5224489795918368
8/1/72,"Cherish, David Cassidy",Cherish,David Cassidy,0.502,0.279,5.0,-13.301,1.0,0.0269,0.666,0.0,0.121,0.33,97.966,227267.0,0.5217391304347826
9/3/74,"The Lord's Prayer, Sister Janet Mead",The Lord's Prayer,Sister Janet Mead,0.64,0.395,4.0,-11.628,0.0,0.032,0.65,0.0396,0.248,0.633,124.164,186000.0,0.5216049382716049
8/10/77,"Brick House, Commodores",Brick House,Commodores,0.831,0.782,4.0,-10.48,0.0,0.0595,0.0731,0.0171,0.032,0.631,107.877,208893.0,0.5213849287169042
9/9/72,"Everybody Plays The Fool, The Main Ingredient",Everybody Plays The Fool,The Main Ingredient,0.62,0.51,10.0,-10.665,1.0,0.0431,0.627,0.0,0.181,0.878,83.477,199493.0,0.5209003215434084
9/9/72,"Popcorn, Hot Butter",Popcorn,Hot Butter,0.784,0.627,11.0,-14.617,0.0,0.0572,0.0425,0.717,0.0645,0.952,136.879,151440.0,0.5209003215434084
8/3/80,"I Can't Tell You Why, Eagles",I Can't Tell You Why,Eagles,0.707,0.346,11.0,-12.397,0.0,0.0251,0.69,0.145,0.1,0.49,85.094,295050.0,0.5203252032520326
9/2/80,"Daydream Believer, Anne Murray",Daydream Believer,Anne Murray,0.584,0.472,10.0,-10.531,1.0,0.0268,0.0248,3.92e-06,0.114,0.579,127.094,147133.0,0.5197841726618705
8/11/75,"This Will Be, Natalie Cole",This Will Be,Natalie Cole,0.685,0.623,8.0,-11.146,1.0,0.042,0.228,0.00234,0.0295,0.896,126.739,171960.0,0.5197841726618705
9/2/80,"The Long Run, Eagles",The Long Run,Eagles,0.803,0.521,0.0,-7.775,1.0,0.0276,0.139,0.00899,0.081,0.969,99.46,221234.0,0.5196304849884527
7/2/76,"Fox On The Run, Sweet",Fox On The Run,Sweet,0.511,0.644,4.0,-12.191,1.0,0.0352,0.173,6.17e-05,0.0928,0.828,128.067,207667.0,0.5192697768762677
9/10/76,"Nights Are Forever Without You, England Dan",Nights Are Forever Without You,England Dan,0.543,0.442,4.0,-11.867,1.0,0.0284,0.476,0.0,0.346,0.365,84.321,170920.0,0.5192697768762677
9/11/74,"I Honestly Love You, Olivia Newton-John",I Honestly Love You,Olivia Newton-John,0.355,0.112,10.0,-15.309,1.0,0.0362,0.959,0.000104,0.0674,0.153,134.893,220333.0,0.5179856115107913
9/8/75,"The Way We Were/try To Remember, Gladys Knight And The Pips",The Way We Were/try To Remember,Gladys Knight And The Pips,0.285,0.265,7.0,-12.542,1.0,0.0418,0.354,2.76e-06,0.744,0.231,147.194,271453.0,0.5179211469534051
9/11/74,"I Can Help, Billy Swan",I Can Help,Billy Swan,0.471,0.675,0.0,-9.07,1.0,0.0513,0.511,0.019,0.232,0.53,125.313,238333.0,0.5175718849840255
9/7/77,"Way Down, Elvis Presley",Way Down,Elvis Presley,0.48,0.68,0.0,-13.036,1.0,0.0488,0.545,0.00187,0.15,0.691,148.78,158013.0,0.5169988276670574
9/9/78,"My Angel Baby, Toby Beau",My Angel Baby,Toby Beau,0.582,0.487,9.0,-8.09,1.0,0.0289,0.00528,0.000113,0.0613,0.6,104.201,212402.0,0.516994633273703
8/6/74,"Rock And Roll Heaven, The Righteous Brothers",Rock And Roll Heaven,The Righteous Brothers,0.481,0.76,9.0,-8.275,1.0,0.0319,0.411,0.0,0.208,0.844,112.516,211867.0,0.516994633273703
9/9/72,"Use Me, Bill Withers",Use Me,Bill Withers,0.758,0.586,11.0,-13.461,0.0,0.056,0.033,0.0028,0.0743,0.947,154.629,228327.0,0.5161290322580645
7/4/73,"Masterpiece, The Temptations",Masterpiece,The Temptations,0.789,0.392,10.0,-15.395,0.0,0.0345,0.153,0.476,0.0299,0.895,119.0,830400.0,0.5157894736842106
8/11/80,"Hit Me With Your Best Shot, Pat Benatar",Hit Me With Your Best Shot,Pat Benatar,0.741,0.58,4.0,-9.05,1.0,0.0304,0.117,3.31e-05,0.212,0.944,127.402,171267.0,0.5152439024390244
9/8/75,"How Sweet It Is (To Be Loved By You), James Taylor",How Sweet It Is (To Be Loved By You),James Taylor,0.764,0.628,0.0,-10.961,1.0,0.048,0.336,0.0,0.0977,0.823,109.008,216387.0,0.5148741418764302
8/7/72,"Troglodyte (Cave Man), The Jimmy Castor Bunch",Troglodyte (Cave Man),The Jimmy Castor Bunch,0.797,0.653,5.0,-14.226,1.0,0.0722,0.0527,0.0043,0.0801,0.861,133.294,217896.0,0.5142857142857142
8/6/74,"Billy, Don't Be A Hero, Bo Donaldson And The Heywoods","Billy, Don't Be A Hero",Bo Donaldson And The Heywoods,0.701,0.69,11.0,-10.27,1.0,0.0398,0.0227,0.0,0.173,0.964,122.189,205867.0,0.5142450142450142
9/11/74,"Jazzman, Carole King",Jazzman,Carole King,0.576,0.657,5.0,-10.484,1.0,0.0297,0.227,0.000909,0.231,0.812,118.354,223440.0,0.5140562248995983
9/12/78,"New York Groove, Ace Frehley",New York Groove,Ace Frehley,0.826,0.608,4.0,-8.442,1.0,0.162,0.61,0.000164,0.116,0.846,95.085,183693.0,0.5133876600698486
9/9/78,"Sweet Life, Paul Davis",Sweet Life,Paul Davis,0.454,0.512,0.0,-7.509,1.0,0.0249,0.251,0.0,0.0713,0.569,99.324,209333.0,0.5127906976744186
9/8/80,"Jesse, Carly Simon",Jesse,Carly Simon,0.73,0.61,0.0,-13.418,1.0,0.0408,0.24,0.0,0.0969,0.779,106.512,261000.0,0.5127118644067796
6/3/71,"Proud Mary, Ike",Proud Mary,Ike,0.599,0.46,2.0,-10.729,1.0,0.152,0.686,3.65e-05,0.15,0.715,96.429,297613.0,0.5121212121212122
9/2/80,"The Second Time Around, Shalamar",The Second Time Around,Shalamar,0.801,0.388,1.0,-12.135,1.0,0.0505,0.0123,7.16e-05,0.0924,0.577,112.367,223293.0,0.5121006776379478
9/1/71,"Love The One You're With, Stephen Stills",Love The One You're With,Stephen Stills,0.566,0.527,0.0,-11.216,1.0,0.034,0.03,3.25e-06,0.115,0.157,97.281,184733.0,0.5116279069767442
9/12/72,"Why Can't We Live Together, Timmy Thomas",Why Can't We Live Together,Timmy Thomas,0.87,0.455,7.0,-15.31,0.0,0.0342,0.575,0.648,0.051,0.961,105.658,277973.0,0.5113636363636365
8/12/73,"I Got A Name, Jim Croce",I Got A Name,Jim Croce,0.554,0.651,4.0,-11.625,1.0,0.0414,0.811,1.57e-05,0.115,0.652,86.993,194493.0,0.5106007067137809
9/6/79,"We Are Family, Sister Sledge",We Are Family,Sister Sledge,0.784,0.893,7.0,-5.153,0.0,0.0923,0.3,1.57e-05,0.272,0.819,118.738,216733.0,0.5098870056497175
7/9/74,"You And Me Against The World, Helen Reddy",You And Me Against The World,Helen Reddy,0.384,0.283,9.0,-15.493,1.0,0.0288,0.544,1.09e-06,0.154,0.259,78.568,191707.0,0.5095541401273885
9/8/80,"Hot Rod Hearts, Robbie Dupree",Hot Rod Hearts,Robbie Dupree,0.601,0.487,7.0,-11.119,1.0,0.0335,0.334,1.6e-06,0.315,0.674,118.371,221433.0,0.5094339622641509
7/8/76,"Got To Get You Into My Life, The Beatles",Got To Get You Into My Life,The Beatles,0.521,0.524,0.0,-6.136,1.0,0.0302,0.42,9.27e-06,0.0838,0.711,136.679,149240.0,0.5089463220675944
9/8/75,"That's The Way Of The World, Earth, Wind",That's The Way Of The World,"Earth, Wind",0.586,0.552,1.0,-11.153,1.0,0.0488,0.593,0.00101,0.31,0.732,82.0,345507.0,0.5089463220675944
9/8/75,"It Only Takes A Minute, Tavares",It Only Takes A Minute,Tavares,0.642,0.664,5.0,-8.087,0.0,0.0334,0.104,0.102,0.658,0.963,122.598,241387.0,0.5086342229199372
9/2/74,"If You're Ready (Come Go With Me), The Staple Singers",If You're Ready (Come Go With Me),The Staple Singers,0.635,0.581,4.0,-14.663,1.0,0.0241,0.226,0.000628,0.0693,0.968,101.334,267173.0,0.5079365079365079
7/6/80,"She's Out Of My Life, Michael Jackson",She's Out Of My Life,Michael Jackson,0.293,0.0348,4.0,-23.92,1.0,0.0414,0.962,0.000212,0.105,0.101,130.959,218267.0,0.5079365079365079
8/7/72,"How Do You Do?, Mouth",How Do You Do?,Mouth,0.484,0.562,2.0,-8.382,1.0,0.0373,0.607,4.13e-06,0.66,0.709,95.266,244133.0,0.5077355836849508
9/6/79,"Music Box Dancer, Frank Mills",Music Box Dancer,Frank Mills,0.466,0.471,1.0,-13.762,1.0,0.039,0.573,0.82,0.121,0.794,132.109,192360.0,0.5076142131979695
9/8/75,"Midnight Blue, Melissa Manchester",Midnight Blue,Melissa Manchester,0.449,0.381,0.0,-12.145,1.0,0.0264,0.737,0.429,0.0625,0.316,90.26,235000.0,0.5070175438596491
7/9/74,"The Night Chicago Died, Paper Lace",The Night Chicago Died,Paper Lace,0.767,0.45,0.0,-12.352,1.0,0.0824,0.347,0.0,0.113,0.809,106.847,203333.0,0.5070175438596491
7/2/76,"Fanny (Be Tender With My Love), Bee Gees",Fanny (Be Tender With My Love),Bee Gees,0.438,0.526,4.0,-9.913,1.0,0.0273,0.215,0.0154,0.122,0.543,95.218,243560.0,0.5069306930693069
8/9/73,"My Maria, B.W. Stevenson",My Maria,B.W. Stevenson,0.74,0.622,4.0,-10.613,1.0,0.0361,0.0828,0.00673,0.0577,0.961,121.576,152000.0,0.5069306930693069
7/2/76,"Breaking Up Is Hard To Do, Neil Sedaka",Breaking Up Is Hard To Do,Neil Sedaka,0.743,0.799,8.0,-5.466,0.0,0.0375,0.699,0.0,0.0635,0.965,116.112,139200.0,0.5064599483204135
9/3/74,"Jet, Paul McCartney And Wings",Jet,Paul McCartney And Wings,0.504,0.739,9.0,-7.265,1.0,0.0316,0.0179,0.08,0.0949,0.417,128.918,248360.0,0.5064599483204135
9/2/80,"Sara, Fleetwood Mac",Sara,Fleetwood Mac,0.741,0.388,10.0,-16.693,1.0,0.031,0.384,0.0235,0.0933,0.589,126.819,382373.0,0.5064599483204135
9/11/74,"My Melody Of Love, Bobby Vinton",My Melody Of Love,Bobby Vinton,0.382,0.483,9.0,-9.625,1.0,0.0258,0.337,0.0,0.282,0.461,82.612,191760.0,0.5061295971978984
7/2/76,"Wake Up Everybody (Part 1), Harold Melvin And The Blue Notes",Wake Up Everybody (Part 1),Harold Melvin And The Blue Notes,0.508,0.391,6.0,-15.084,1.0,0.0436,0.326,1.8e-06,0.0979,0.423,92.972,212040.0,0.5061295971978984
9/7/77,"You Made Me Believe In Magic, Bay City Rollers",You Made Me Believe In Magic,Bay City Rollers,0.608,0.876,0.0,-5.82,0.0,0.0694,0.237,0.0,0.207,0.865,126.465,161760.0,0.5061295971978984
9/8/75,"Someone Saved My Life Tonight, Elton John",Someone Saved My Life Tonight,Elton John,0.457,0.428,1.0,-9.796,1.0,0.0283,0.329,2.21e-06,0.169,0.151,129.98,404933.0,0.5059880239520959
8/3/80,"Fire Lake, Bob Seger",Fire Lake,Bob Seger,0.613,0.695,9.0,-5.783,1.0,0.0253,0.23,0.00191,0.187,0.45,122.47,212987.0,0.5059288537549407
9/12/78,"Got To Be Real, Cheryl Lynn",Got To Be Real,Cheryl Lynn,0.836,0.626,9.0,-10.143,0.0,0.0335,0.0943,0.742,0.153,0.898,114.657,307947.0,0.5054602184087363
9/10/71,"Peace Train, Cat Stevens",Peace Train,Cat Stevens,0.594,0.682,0.0,-8.858,1.0,0.0487,0.051,4.56e-05,0.0919,0.76,82.487,253293.0,0.5052631578947369
7/6/80,"Hurt So Bad, Linda Ronstadt",Hurt So Bad,Linda Ronstadt,0.63,0.432,7.0,-9.454,0.0,0.0275,0.371,7.11e-05,0.11,0.604,99.889,196000.0,0.5051546391752577
9/10/76,"Just To Be Close To You, Commodores",Just To Be Close To You,Commodores,0.46,0.315,0.0,-13.23,1.0,0.0503,0.466,0.0,0.0533,0.327,99.402,381360.0,0.504930966469428
8/4/78,"Goodbye Girl, David Gates",Goodbye Girl,David Gates,0.467,0.255,8.0,-15.963,0.0,0.0372,0.605,0.00031,0.273,0.243,120.174,168867.0,0.504820333041192
8/5/71,"Me And You And A Dog Named Boo, Lobo",Me And You And A Dog Named Boo,Lobo,0.628,0.603,6.0,-10.286,1.0,0.0312,0.178,1.73e-05,0.0686,0.951,120.782,177933.0,0.5044776119402985
9/2/80,"How Do I Make You, Linda Ronstadt",How Do I Make You,Linda Ronstadt,0.42,0.822,11.0,-8.269,1.0,0.0542,0.000427,3.83e-05,0.166,0.843,165.936,144773.0,0.5039370078740157
9/11/74,"Sha-La-La (Make Me Happy), Al Green",Sha-La-La (Make Me Happy),Al Green,0.747,0.395,0.0,-13.78,1.0,0.0321,0.0672,0.0299,0.219,0.85,110.726,179840.0,0.5034867503486751
9/10/71,"If You Really Love Me, Stevie Wonder",If You Really Love Me,Stevie Wonder,0.565,0.404,9.0,-10.969,0.0,0.0448,0.302,0.0,0.125,0.675,123.804,180533.0,0.5
7/8/71,"Liar, Three Dog Night",Liar,Three Dog Night,0.52,0.394,2.0,-15.374,0.0,0.0278,0.4,0.0499,0.0917,0.674,107.616,235800.0,0.5
9/9/72,"You Don't Mess Around With Jim, Jim Croce",You Don't Mess Around With Jim,Jim Croce,0.763,0.736,11.0,-6.958,0.0,0.0491,0.584,1.71e-05,0.145,0.967,82.046,182533.0,0.5
9/9/78,"Still The Same, Bob Seger",Still The Same,Bob Seger,0.709,0.767,0.0,-6.732,1.0,0.0283,0.405,0.000172,0.0592,0.557,115.64,203547.0,0.4992295839753466
8/3/75,"Lonely People, America",Lonely People,America,0.557,0.473,7.0,-9.294,1.0,0.0262,0.261,3.95e-05,0.0658,0.56,79.368,150227.0,0.49872773536895676
8/4/78,"Falling, LeBlanc",Falling,LeBlanc,0.385,0.395,0.0,-9.332,1.0,0.0247,0.74,4.66e-05,0.197,0.298,93.898,192227.0,0.498410680228862
9/12/78,"September, Earth, Wind",September,"Earth, Wind",0.674,0.832,9.0,-7.892,1.0,0.0308,0.146,5.06e-06,0.138,0.981,125.996,216022.0,0.4974182444061962
8/4/72,"A Cowboys Work Is Never Done, Sonny",A Cowboys Work Is Never Done,Sonny,0.61,0.315,8.0,-14.12,1.0,0.0342,0.517,4.42e-06,0.361,0.58,135.521,194733.0,0.4970588235294118
9/12/72,"I'd Love You To Want Me, Lobo",I'd Love You To Want Me,Lobo,0.444,0.511,10.0,-11.178,1.0,0.0342,0.296,0.0,0.0698,0.498,78.814,244027.0,0.49620253164556966
9/11/74,"Tin Man, America",Tin Man,America,0.646,0.531,7.0,-10.785,1.0,0.0671,0.528,0.0133,0.0836,0.655,172.02,209867.0,0.49617151607963245
8/11/75,"Do It Any Way You Wanna, People's Choice",Do It Any Way You Wanna,People's Choice,0.78,0.542,0.0,-10.99,0.0,0.0464,0.0107,0.306,0.0869,0.808,111.271,198293.0,0.49612403100775193
9/10/76,"Love Me, Yvonne Elliman",Love Me,Yvonne Elliman,0.62,0.675,4.0,-8.381,0.0,0.0684,0.607,0.0,0.16,0.839,149.453,202160.0,0.49519890260630994
8/6/74,"Rikki Don't Lose That Number, Steely Dan",Rikki Don't Lose That Number,Steely Dan,0.641,0.408,2.0,-14.971,1.0,0.0409,0.824,0.0022,0.0958,0.58,116.436,272946.0,0.49519890260630994
9/1/71,"Watching Scotty Grow, Bobby Goldsboro",Watching Scotty Grow,Bobby Goldsboro,0.506,0.401,2.0,-11.96,1.0,0.033,0.474,0.00191,0.358,0.567,90.259,157507.0,0.4936708860759494
7/6/80,"You May Be Right, Billy Joel",You May Be Right,Billy Joel,0.567,0.945,9.0,-7.243,1.0,0.0458,0.175,2.6e-06,0.35,0.961,150.792,253200.0,0.4934210526315789
8/5/71,"Chick-A-Boom (Don't Ya Jes' Love It), Daddy Dewdrop",Chick-A-Boom (Don't Ya Jes' Love It),Daddy Dewdrop,0.781,0.732,0.0,-6.766,1.0,0.0505,0.0343,0.0,0.173,0.962,124.557,171533.0,0.4932562620423892
9/10/76,"Getaway, Earth, Wind",Getaway,"Earth, Wind",0.724,0.879,5.0,-9.412,0.0,0.0369,0.124,0.0155,0.359,0.826,112.595,227080.0,0.4924965893587994
8/4/78,"Count On Me, Jefferson Starship",Count On Me,Jefferson Starship,0.552,0.325,9.0,-14.908,1.0,0.0284,0.259,1.27e-05,0.453,0.736,111.937,194893.0,0.49246231155778897
8/1/72,"All I Ever Need Is You, Sonny",All I Ever Need Is You,Sonny,0.503,0.477,10.0,-14.039,1.0,0.0449,0.325,2.36e-06,0.093,0.577,79.414,155293.0,0.4923413566739607
9/6/73,"Reeling In The Years, Steely Dan",Reeling In The Years,Steely Dan,0.52,0.734,2.0,-10.375,1.0,0.0375,0.117,0.0,0.089,0.732,135.17,278800.0,0.49230769230769234
7/4/79,"I Just Fall In Love Again, Anne Murray",I Just Fall In Love Again,Anne Murray,0.444,0.351,0.0,-9.01,1.0,0.0287,0.0461,1.94e-06,0.119,0.0853,132.527,171640.0,0.491362763915547
8/9/73,"Gypsy Man, War",Gypsy Man,War,0.523,0.688,9.0,-8.442,0.0,0.0557,0.00511,0.195,0.259,0.778,126.921,323627.0,0.4912790697674419
9/8/80,"Let My Love Open The Door, Pete Townshend",Let My Love Open The Door,Pete Townshend,0.651,0.653,0.0,-9.731,1.0,0.0545,0.365,0.000117,0.0742,0.729,164.912,164653.0,0.49115646258503404
9/2/80,"Romeo's Tune, Steve Forbert",Romeo's Tune,Steve Forbert,0.571,0.721,9.0,-5.645,1.0,0.0307,0.404,0.00961,0.299,0.733,95.027,212472.0,0.49115646258503404
9/6/79,"Rock 'n' Roll Fantasy, Bad Company",Rock 'n' Roll Fantasy,Bad Company,0.605,0.716,2.0,-5.471,1.0,0.0285,0.0261,5.82e-06,0.13,0.868,112.302,197467.0,0.49079754601226994
9/11/74,"Sweet Home Alabama, Lynyrd Skynyrd",Sweet Home Alabama,Lynyrd Skynyrd,0.596,0.605,7.0,-12.145,1.0,0.0255,0.181,0.000331,0.0863,0.886,97.798,283800.0,0.49066213921901525
8/9/79,"Lovin', Touchin', Squeezin', Journey","Lovin', Touchin', Squeezin'",Journey,0.403,0.644,2.0,-8.608,1.0,0.0439,0.0991,0.000179,0.231,0.714,211.27,230533.0,0.4901960784313726
7/6/75,"Only Women, Alice Cooper",Only Women,Alice Cooper,0.334,0.476,7.0,-8.497,1.0,0.0308,0.535,0.019,0.278,0.189,147.532,210933.0,0.4894837476099426
9/6/79,"Take Me Home, Cher",Take Me Home,Cher,0.706,0.524,4.0,-12.357,1.0,0.0681,0.00562,2.13e-05,0.0297,0.894,121.979,403000.0,0.48915989159891593
8/3/75,"Doctor's Orders, Carol Douglas",Doctor's Orders,Carol Douglas,0.638,0.712,0.0,-11.103,1.0,0.0658,0.0499,0.667,0.259,0.917,126.334,182544.0,0.48854961832061067
9/3/74,"Put Your Hands Together, The O'Jays",Put Your Hands Together,The O'Jays,0.579,0.773,7.0,-7.199,1.0,0.109,0.506,2.08e-05,0.188,0.737,141.258,247067.0,0.48854961832061067
9/2/74,"Rockin' Roll Baby, The Stylistics",Rockin' Roll Baby,The Stylistics,0.83,0.687,2.0,-9.173,1.0,0.0333,0.405,0.000111,0.032,0.964,123.67,196120.0,0.48795180722891573
8/12/79,"Take The Long Way Home, Supertramp",Take The Long Way Home,Supertramp,0.414,0.7,5.0,-8.838,1.0,0.0301,0.22,0.000721,0.114,0.37,76.79,308853.0,0.48701298701298695
9/4/77,"Lido Shuffle, Boz Scaggs",Lido Shuffle,Boz Scaggs,0.592,0.612,10.0,-9.811,1.0,0.0325,0.0124,4.28e-05,0.153,0.645,141.433,223165.0,0.48653198653198654
9/8/75,"Brazil, The Ritchie Family",Brazil,The Ritchie Family,0.623,0.875,7.0,-8.059,1.0,0.0494,0.0263,0.0125,0.184,0.741,125.48,312200.0,0.4864864864864865
8/4/72,"Slippin' Into Darkness, War",Slippin' Into Darkness,War,0.676,0.625,4.0,-8.747,0.0,0.0729,0.144,0.00658,0.0796,0.655,90.999,227373.0,0.48643216080402013
9/9/72,"Go All The Way, Raspberries",Go All The Way,Raspberries,0.305,0.849,9.0,-4.892,1.0,0.0999,0.548,0.000134,0.0995,0.555,134.287,205347.0,0.4857571214392803
8/10/77,"Just Remember I Love You, Firefall",Just Remember I Love You,Firefall,0.688,0.294,0.0,-13.985,1.0,0.0309,0.357,0.000244,0.0999,0.709,121.76,196893.0,0.4856828193832599
7/9/74,"Clap For The Wolfman, The Guess Who",Clap For The Wolfman,The Guess Who,0.462,0.693,4.0,-11.758,1.0,0.0555,0.377,2.98e-06,0.575,0.851,180.671,256173.0,0.48484848484848486
8/9/79,"You Decorated My Life, Kenny Rogers",You Decorated My Life,Kenny Rogers,0.264,0.307,7.0,-12.36,1.0,0.0341,0.662,0.0,0.101,0.153,172.546,218133.0,0.484304932735426
9/6/73,"Boogie Woogie Bugle Boy, Bette Midler",Boogie Woogie Bugle Boy,Bette Midler,0.658,0.647,0.0,-6.787,1.0,0.137,0.659,0.0,0.174,0.825,98.49,137173.0,0.4839319470699433
8/9/73,"Knockin' On Heaven's Door, Bob Dylan",Knockin' On Heaven's Door,Bob Dylan,0.513,0.396,7.0,-13.061,1.0,0.0299,0.251,0.177,0.11,0.229,140.208,149880.0,0.4839319470699433
8/5/76,"Rhiannon (will You Ever Win), Fleetwood Mac",Rhiannon (will You Ever Win),Fleetwood Mac,0.684,0.64,9.0,-8.942,0.0,0.0304,0.398,0.0266,0.101,0.778,129.995,228320.0,0.4832775919732441
9/9/72,"Summer Breeze, Seals",Summer Breeze,Seals,0.49,0.581,5.0,-6.566,1.0,0.0388,0.553,0.0177,0.0764,0.318,88.718,205480.0,0.4828614008941877
7/6/75,"Only Yesterday, Carpenters",Only Yesterday,Carpenters,0.359,0.438,8.0,-14.401,1.0,0.0376,0.0271,0.0,0.131,0.581,137.557,250868.0,0.4828571428571429
7/1/78,"Peg, Steely Dan",Peg,Steely Dan,0.778,0.441,7.0,-15.259,1.0,0.0314,0.22,0.000652,0.171,0.944,116.918,237066.0,0.4826203208556149
9/7/77,"It Was Almost Like A Song, Ronnie Milsap",It Was Almost Like A Song,Ronnie Milsap,0.327,0.281,0.0,-10.663,1.0,0.0276,0.323,0.00418,0.0713,0.151,147.72,219520.0,0.48255234297108673
7/4/79,"What You Won't Do For Love, Bobby Caldwell",What You Won't Do For Love,Bobby Caldwell,0.642,0.396,6.0,-16.843,1.0,0.0642,0.462,0.000823,0.106,0.797,84.082,286493.0,0.48250904704463204
8/11/75,"I Only Have Eyes For You, Art Garfunkel",I Only Have Eyes For You,Art Garfunkel,0.158,0.174,2.0,-16.295,1.0,0.0308,0.732,3.03e-05,0.125,0.077,179.26,219120.0,0.4821428571428571
9/9/72,"Hold Your Head Up, Argent",Hold Your Head Up,Argent,0.502,0.488,7.0,-12.265,1.0,0.0261,0.3,0.128,0.319,0.74,89.279,377560.0,0.48076923076923084
8/9/73,"Yes We Can Can, The Pointer Sisters",Yes We Can Can,The Pointer Sisters,0.745,0.544,7.0,-14.06,1.0,0.21,0.0239,0.000524,0.0901,0.84,88.383,362733.0,0.4803001876172608
9/8/80,"Into The Night, Benny Mardones",Into The Night,Benny Mardones,0.435,0.69,0.0,-6.635,0.0,0.0388,0.463,0.0,0.104,0.51,163.486,271800.0,0.4801920768307323
9/10/76,"This Masquerade, George Benson",This Masquerade,George Benson,0.454,0.313,0.0,-12.923,0.0,0.0432,0.374,3.8e-05,0.104,0.491,180.832,196853.0,0.48005319148936165
9/8/75,"Dance With Me, Orleans",Dance With Me,Orleans,0.565,0.392,2.0,-10.083,1.0,0.0268,0.551,0.000106,0.247,0.493,98.485,180480.0,0.48000000000000004
9/3/74,"Eres Tu (Touch The Wind), Mocedades",Eres Tu (Touch The Wind),Mocedades,0.291,0.73,2.0,-2.849,1.0,0.0407,0.177,0.0,0.24,0.547,160.666,226400.0,0.4792703150912106
8/7/78,"On Broadway, George Benson",On Broadway,George Benson,0.77,0.319,10.0,-17.098,0.0,0.0579,0.205,0.000151,0.0687,0.863,117.232,316160.0,0.4785819793205317
9/10/76,"Heaven Must Be Missing An Angel (part 1), Tavares",Heaven Must Be Missing An Angel (part 1),Tavares,0.589,0.711,0.0,-11.712,1.0,0.0511,0.00177,0.0125,0.128,0.889,117.159,415333.0,0.4783080260303688
8/6/74,"The Air That I Breathe, The Hollies",The Air That I Breathe,The Hollies,0.279,0.473,4.0,-8.375,0.0,0.0309,0.242,0.00164,0.158,0.246,167.792,257107.0,0.4777898158179849
8/1/72,"Anticipation, Carly Simon",Anticipation,Carly Simon,0.61,0.297,2.0,-14.956,1.0,0.0304,0.838,9.16e-06,0.107,0.543,99.963,201707.0,0.47740112994350287
8/6/74,"Rock The Boat, The Hues Corporation",Rock The Boat,The Hues Corporation,0.767,0.62,1.0,-10.095,1.0,0.213,0.112,0.0,0.363,0.603,99.925,304000.0,0.4771723122238586
8/12/73,"All I Know, Garfunkel",All I Know,Garfunkel,0.276,0.386,0.0,-13.194,1.0,0.0312,0.785,3.35e-05,0.0827,0.405,81.113,230787.0,0.4768856447688564
9/11/74,"Back Home Again, John Denver",Back Home Again,John Denver,0.528,0.305,4.0,-11.671,1.0,0.0301,0.837,3.03e-06,0.113,0.549,117.828,285373.0,0.4767225325884544
8/4/72,"Jungle Fever, The Chakachas",Jungle Fever,The Chakachas,0.642,0.539,0.0,-13.483,1.0,0.12,0.293,0.151,0.115,0.572,98.832,260707.0,0.47669491525423724
8/10/77,"You Can't Turn Me Off (In The Middle Of Turning Me On), High Inergy",You Can't Turn Me Off (In The Middle Of Turning Me On),High Inergy,0.381,0.362,0.0,-10.321,0.0,0.0501,0.695,0.0,0.0863,0.595,183.438,212027.0,0.4759095378564405
