date,"song, artist",song,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,popularity_score
7/3/04,"My Band, D12",My Band,D12,0.851,0.849,1,-3.383,0,0.0828,0.497,2.05e-06,0.116,0.844,120.014,298773,0.5500848896434635
9/5/09,"Big Green Tractor, Jason Aldean",Big Green Tractor,Jason Aldean,0.623,0.59,4,-5.014,1,0.028,0.646,0,0.295,0.578,137.073,204200,0.5464480874316939
9/7/02,"Somebody Like You, Keith Urban",Somebody Like You,Keith Urban,0.624,0.84,4,-5.768,1,0.0337,0.108,0.000546,0.144,0.656,111.02,323040,0.5464480874316939
9/8/01,"Irresistible, Jessica Simpson",Irresistible,Jessica Simpson,0.659,0.966,8,-2.783,0,0.0538,0.0279,8.25e-05,0.0489,0.687,93.008,193600,0.5457025920873124
9/8/07,"First Time, Lifehouse",First Time,Lifehouse,0.442,0.952,3,-2.214,1,0.0541,2.41e-05,0,0.205,0.505,130.682,203640,0.5456012913640033
9/8/07,"Misery Business, Paramore",Misery Business,Paramore,0.517,0.906,1,-3.677,1,0.0735,0.00272,9.26e-06,0.113,0.731,172.977,211520,0.54446461
12/4/10,"The Time (Dirty Bit), The Black Eyed Peas",The Time (Dirty Bit),The Black Eyed Peas,0.799,0.676,9,-12.642,1,0.0523,0.0339,0.00212,0.0892,0.679,128.009,294191,0.5434782608695653
9/9/06,"Hate Me, Blue October",Hate Me,Blue October,0.449,0.691,4,-5.65,0,0.0349,0.477,0,0.0966,0.201,93.267,380200,0.5433125433125433
9/6/08,"Lolli Lolli (Pop That Body), Three 6 Mafia",Lolli Lolli (Pop That Body),Three 6 Mafia,0.89,0.946,2,-5.673,1,0.0489,0.0188,0.000128,0.11,0.872,120,251373,0.5427408412483039
9/4/04,"U Should've Known Better, Monica",U Should've Known Better,Monica,0.753,0.516,6,-5.164,1,0.0308,0.191,0,0.275,0.826,122.019,257787,0.5412719891745601
8/8/09,"If Today Was Your Last Day, Nickelback",If Today Was Your Last Day,Nickelback,0.485,0.911,3,-5.749,1,0.0355,8.67e-05,0,0.092,0.568,89.956,249067,0.540782123
4/9/05,"TRUE, Ryan Cabrera",TRUE,Ryan Cabrera,0.598,0.4,6,-10.054,1,0.0241,0.459,0,0.151,0.369,96.938,203546,0.5405405405405406
8/4/07,"I Tried, Bone Thugs-N-Harmony",I Tried,Bone Thugs-N-Harmony,0.727,0.71,4,-6.142,1,0.0742,0.0104,0,0.107,0.378,81.995,287480,0.54
2/9/08,"Duffle Bag Boy, Playaz Circle",Duffle Bag Boy,Playaz Circle,0.613,0.835,3,-4.051,0,0.177,0.106,0,0.14,0.684,143.876,258273,0.5376344086021505
9/6/03,"My Front Porch Looking In, Lonestar",My Front Porch Looking In,Lonestar,0.529,0.811,5,-5.62,1,0.0511,0.0317,0,0.311,0.454,102.703,223573,0.53718091
2/3/07,"Hurt, Christina Aguilera",Hurt,Christina Aguilera,0.327,0.295,4,-6.907,0,0.0313,0.775,0,0.107,0.143,148.574,243373,0.5361930294906166
9/6/08,"I Luv Your Girl, The-Dream",I Luv Your Girl,The-Dream,0.723,0.322,8,-9.702,1,0.0341,0.014,0,0.119,0.0406,90.063,267867,0.5340453938584779
9/7/02,"The Good Stuff, Kenny Chesney",The Good Stuff,Kenny Chesney,0.612,0.62,7,-9.785,1,0.0645,0.255,0,0.129,0.502,143.78,200440,0.5340453938584779
9/27/03,"Bright Lights, matchbox twenty",Bright Lights,matchbox twenty,0.319,0.732,4,-4.475,1,0.0436,0.0134,0,0.658,0.2,80.195,234427,0.5338983050847457
2/5/05,"Go D.J., Lil Wayne",Go D.J.,Lil Wayne,0.665,0.714,8,-7.292,1,0.158,0.0246,0,0.119,0.0999,85.368,241467,0.5333333333333333
7/3/04,"100 Years, Five For Fighting",100 Years,Five For Fighting,0.643,0.569,7,-7.459,1,0.0276,0.544,2.17e-05,0.178,0.275,120.507,244600,0.5330396475770925
9/3/05,"Cool, Gwen Stefani",Cool,Gwen Stefani,0.709,0.721,2,-3.52,1,0.0281,0.0322,0.000309,0.355,0.801,112.019,189333,0.5326231691078562
7/7/01,"Love, Musiq Soulchild",Love,Musiq Soulchild,0.569,0.385,1,-9.919,0,0.0499,0.342,0,0.0876,0.339,99.738,304667,0.5326086956521738
2/4/06,"Here We Go, Trina",Here We Go,Trina,0.814,0.494,8,-7.167,1,0.0846,0.624,0,0.0888,0.607,128.083,230973,0.5319148936170213
3/5/05,"Only U, Ashanti",Only U,Ashanti,0.601,0.621,6,-5.576,0,0.0434,0.0374,1.75e-06,0.188,0.278,94.547,186307,0.5316642120765832
4/7/01,"It's Over Now, 112",It's Over Now,112,0.66,0.71,1,-4.541,1,0.0409,0.0106,7.01e-06,0.0736,0.233,97.988,264933,0.531561462
7/3/04,"Game Over (Flip), Lil' Flip",Game Over (Flip),Lil' Flip,0.813,0.59,8,-8.998,1,0.378,0.00106,5.07e-05,0.0809,0.602,159.961,232467,0.5298013245033113
9/8/07,"LoveStoned, Justin Timberlake",LoveStoned,Justin Timberlake,0.859,0.681,1,-6.247,1,0.0549,0.34,0.000161,0.213,0.852,121.243,444333,0.5298013245033113
3/2/02,"Where The Stars And Stripes And The Eagle Fly, Aaron Tippin",Where The Stars And Stripes And The Eagle Fly,Aaron Tippin,0.597,0.773,2,-4.053,1,0.0288,0.0351,3.85e-05,0.248,0.354,100.009,228200,0.5270092226613966
9/4/04,"Let's Get It Started, The Black Eyed Peas",Let's Get It Started,The Black Eyed Peas,0.85,0.643,11,-7.115,0,0.0659,0.113,0,0.0944,0.869,104.989,221028,0.5249343832020997
9/4/10,"Magic, B.o.B",Magic,B.o.B,0.549,0.932,8,-4.11,0,0.343,0.0127,0,0.347,0.787,82.439,196133,0.5249343832020997
9/4/10,"Un-Thinkable (I'm Ready), Alicia Keys",Un-Thinkable (I'm Ready),Alicia Keys,0.531,0.603,7,-6.242,1,0.0944,0.728,0,0.11,0.228,86.162,282027,0.5249343832020997
9/8/01,"The Space Between, Dave Matthews Band",The Space Between,Dave Matthews Band,0.406,0.73,9,-6.278,1,0.0315,0.0471,0,0.229,0.207,170.032,242000,0.5242814667988107
3/8/08,"Into The Night, Santana",Into The Night,Santana,0.595,0.844,7,-4.678,1,0.0331,0.0137,0,0.234,0.603,127.981,222440,0.5237529691211401
9/30/06,"Come To Me, Diddy",Come To Me,Diddy,0.819,0.485,6,-6.45,0,0.0756,0.0176,0,0.658,0.386,96.998,276787,0.5235602094240837
6/4/05,"Goin' Crazy, Natalie",Goin' Crazy,Natalie,0.6,0.556,1,-7.294,1,0.026,0.624,0.00735,0.0837,0.233,105.957,294093,0.5235602094240837
9/5/09,"Every Girl, Young Money",Every Girl,Young Money,0.632,0.73,6,-5.895,0,0.245,0.00316,0,0.397,0.762,76.067,315320,0.5215123859191655
6/2/01,"Stranger In My House, Tamia",Stranger In My House,Tamia,0.676,0.601,0,-4.905,1,0.0297,0.103,0,0.147,0.206,119.94,285387,0.5200471698113208
9/5/09,"Say Hey (I Love You), Michael Franti",Say Hey (I Love You),Michael Franti,0.738,0.983,5,-4.374,0,0.0852,0.0376,5.98e-06,0.183,0.957,92.998,235760,0.5194805194805195
3/9/02,"Roll Out (My Business), Ludacris",Roll Out (My Business),Ludacris,0.921,0.668,7,-8.73,1,0.235,0.0949,0,0.592,0.892,131.059,296587,0.519434629
6/7/03,"The Jump Off, Lil' Kim",The Jump Off,Lil' Kim,0.837,0.736,10,-8.367,0,0.378,0.225,0,0.0549,0.905,104.907,234093,0.517464424
7/7/07,"Because Of You, Ne-Yo",Because Of You,Ne-Yo,0.81,0.538,0,-5.784,0,0.0356,0.528,0,0.0951,0.828,109.97,266840,0.5161290322580645
1/6/01,"Between Me And You, Ja Rule",Between Me And You,Ja Rule,0.818,0.883,0,-4.547,1,0.0695,0.0202,0.000767,0.243,0.405,93.67,250173,0.5161290322580645
8/4/07,"Never Again, Kelly Clarkson",Never Again,Kelly Clarkson,0.514,0.91,7,-2.978,0,0.0714,0.00168,0.00187,0.224,0.472,145.907,217293,0.5150905432595574
6/4/05,"1 Thing, Amerie",1 Thing,Amerie,0.612,0.961,10,-3.078,0,0.333,0.107,4.17e-05,0.0413,0.867,129.873,238760,0.5141388174807198
9/28/02,"A Moment Like This, Kelly Clarkson",A Moment Like This,Kelly Clarkson,0.414,0.572,8,-3.918,1,0.0311,0.163,0,0.115,0.16,145.184,228280,0.5141388174807198
4/4/09,"Untouched, The Veronicas",Untouched,The Veronicas,0.557,0.783,6,-4.893,0,0.234,0.0171,0.0172,0.151,0.442,177.008,255360,0.5141388174807198
7/5/03,"I Can, Nas",I Can,Nas,0.681,0.373,2,-13.2,1,0.0568,0.633,0.00113,0.0751,0.623,123.423,164733,0.5128205128205128
9/6/08,"The Time Of My Life, David Cook",The Time Of My Life,David Cook,0.414,0.578,8,-6.383,1,0.0287,0.0541,0,0.124,0.281,154.96,216147,0.5121638924455827
5/8/10,"Naturally, Selena Gomez",Naturally,Selena Gomez,0.605,0.902,10,-5.406,0,0.0511,0.0185,1.01e-06,0.0534,0.875,132.612,202587,0.511008111
9/4/10,"My First Kiss, 3OH!3",My First Kiss,3OH!3,0.682,0.889,0,-4.166,1,0.0804,0.00564,0,0.36,0.827,138.021,192440,0.5102362204724409
5/4/02,"What About Us?, Brandy",What About Us?,Brandy,0.524,0.732,10,-1.595,0,0.355,0.257,0,0.439,0.736,185.932,250067,0.5102362204724409
7/2/05,"Pump It, The Black Eyed Peas",Pump It,The Black Eyed Peas,0.736,0.824,1,-3.401,0,0.145,0.000628,0.942,0.325,0.755,153.609,217720,0.5094736842105263
4/3/04,"Remember When, Alan Jackson",Remember When,Alan Jackson,0.558,0.314,2,-10.623,1,0.0295,0.709,0.000319,0.193,0.267,125.59,271280,0.5089058524173028
2/5/05,"Just Lose It, Eminem",Just Lose It,Eminem,0.94,0.633,8,-3.56,1,0.0467,0.0581,4.04e-05,0.281,0.962,121.003,248680,0.5084507042253521
9/8/07,"Big Things Poppin' (Do It), T.I.",Big Things Poppin' (Do It),T.I.,0.597,0.715,7,-6.741,1,0.036,0.00425,0.911,0.191,0.539,169.036,289987,0.5077355836849508
9/8/07,"Shut Up And Drive, Rihanna",Shut Up And Drive,Rihanna,0.735,0.826,1,-4.902,1,0.0349,0.00101,0.129,0.197,0.74,132.964,212280,0.5069708491761724
6/7/03,"Clocks, Coldplay",Clocks,Coldplay,0.577,0.749,5,-7.215,0,0.0279,0.599,0.0115,0.183,0.255,130.97,307880,0.5062761506276151
3/6/04,"Gigolo, Nick Cannon",Gigolo,Nick Cannon,0.896,0.552,4,-6.11,0,0.102,0.273,0,0.0662,0.657,93.001,237840,0.5050505050505051
2/3/07,"White & Nerdy, ""Weird Al"" Yankovic",White & Nerdy,"""Weird Al"" Yankovic",0.791,0.613,1,-11.628,0,0.0763,0.0986,0,0.0765,0.896,143.017,170640,0.5044136191677175
7/3/10,"I Made It (Cash Money Heroes), Kevin Rudolf",I Made It (Cash Money Heroes),Kevin Rudolf,0.592,0.944,7,-2.94,1,0.111,0.043,0,0.365,0.574,124.42,249547,0.5037783375314862
9/6/03,"Intuition, Jewel",Intuition,Jewel,0.718,0.798,7,-4.309,1,0.0586,0.00447,0.00632,0.0639,0.814,100.03,228893,0.5037783375314862
9/25/04,"Breathe, Fabolous",Breathe,Fabolous,0.713,0.91,10,-5.586,0,0.282,0.34,0,0.304,0.51,83.028,268960,0.5031446540880503
2/5/05,"Vertigo, U2",Vertigo,U2,0.416,0.819,9,-3.974,1,0.0613,0.000138,0.00108,0.147,0.632,140.083,193520,0.5025125628140704
7/7/07,"2 Step, Unk",2 Step,Unk,0.763,0.797,11,-2.274,0,0.0977,0.0583,0,0.299,0.645,77.003,195787,0.5017064846416383
9/6/03,"Like Glue, Sean Paul",Like Glue,Sean Paul,0.757,0.78,1,-5.038,1,0.319,0.0811,0,0.113,0.589,97.917,232507,0.5012531328320803
3/2/02,"#1, Nelly",#1,Nelly,0.69,0.592,7,-5.973,1,0.3,0.0236,0,0.56,0.466,179.98,198760,0.4987531172069825
9/25/10,"No Hands, Waka Flocka Flame",No Hands,Waka Flocka Flame,0.76,0.595,1,-6.366,1,0.0391,0.00544,0,0.241,0.361,131.497,263773,0.49872773536895676
9/7/02,"Cry, Faith Hill",Cry,Faith Hill,0.512,0.645,8,-5.631,1,0.029,0.141,0,0.0987,0.283,111.015,226307,0.4974245768947756
9/9/06,"Suddenly I See, KT Tunstall",Suddenly I See,KT Tunstall,0.587,0.767,0,-5.713,1,0.0449,0.225,0,0.112,0.664,100.38,201707,0.49723756906077343
9/3/05,"Cater 2 U, Destiny's Child",Cater 2 U,Destiny's Child,0.605,0.584,11,-7.043,0,0.197,0.286,0,0.235,0.464,125.802,245400,0.4969801553062986
9/24/05,"Girl Tonite, Twista",Girl Tonite,Twista,0.668,0.724,7,-5.953,1,0.0536,0.00551,0,0.218,0.318,148.522,221373,0.49689440993788814
9/5/09,"Throw It In The Bag, Fabolous",Throw It In The Bag,Fabolous,0.789,0.55,11,-7.423,0,0.0473,0.174,0,0.0614,0.696,172.049,231573,0.492093023
9/8/01,"Be Like That, 3 Doors Down",Be Like That,3 Doors Down,0.487,0.702,7,-6.043,1,0.0238,0.00528,4.97e-06,0.129,0.306,95.982,265907,0.4905450500556174
9/5/09,"Her Diamonds, Rob Thomas",Her Diamonds,Rob Thomas,0.555,0.924,7,-4.93,1,0.0604,0.0159,0,0.075,0.865,87.606,280000,0.4895960832313341
9/6/08,"All Summer Long, Kid Rock",All Summer Long,Kid Rock,0.7,0.864,7,-3.629,1,0.0283,0.0212,0,0.0956,0.887,102.997,297587,0.486618005
7/4/09,"If U Seek Amy, Britney Spears",If U Seek Amy,Britney Spears,0.717,0.587,4,-7.296,0,0.0339,0.0192,0,0.0523,0.544,129.954,216520,0.486618005
6/5/04,"Are You Gonna Be My Girl, Jet",Are You Gonna Be My Girl,Jet,0.613,0.953,2,-3.435,1,0.0855,0.00148,0.000582,0.152,0.537,105.046,213800,0.4856254856254857
2/8/03,"These Days, Rascal Flatts",These Days,Rascal Flatts,0.587,0.778,7,-4.233,1,0.0343,0.31,0,0.318,0.319,81.943,254493,0.4854368932038835
9/9/06,"When You Were Young, The Killers",When You Were Young,The Killers,0.467,0.988,11,-3.313,1,0.112,0.000152,0.0484,0.28,0.321,130.433,220427,0.4854368932038835
8/7/10,"All I Do Is Win, DJ Khaled",All I Do Is Win,DJ Khaled,0.545,0.781,10,-3.616,1,0.185,0.0139,0,0.161,0.277,150.097,232507,0.4840336134453781
3/8/03,"Family Portrait, P!nk",Family Portrait,P!nk,0.65,0.685,0,-5.26,0,0.139,0.0272,3.56e-06,0.572,0.735,183.695,296960,0.4836759371221282
9/27/08,"Swagga Like Us, Jay-Z",Swagga Like Us,Jay-Z,0.579,0.809,4,-5.031,1,0.206,0.00154,0,0.564,0.258,88.99,329680,0.4836759371221282
4/6/02,"No More Drama, Mary J. Blige",No More Drama,Mary J. Blige,0.653,0.837,6,-6.818,0,0.124,0.534,7.12e-05,0.0784,0.64,97.914,326240,0.4830917874396135
7/5/08,"The Boss, Rick Ross",The Boss,Rick Ross,0.415,0.842,7,-4.108,1,0.351,0.00873,0,0.306,0.58,84.643,225653,0.4830917874396135
9/4/04,"Breaking The Habit, Linkin Park",Breaking The Habit,Linkin Park,0.579,0.849,4,-5.218,0,0.0303,0.108,0,0.0909,0.581,100.021,196907,0.4819277108433735
8/2/03,"Put That Woman First, Jaheim",Put That Woman First,Jaheim,0.649,0.536,5,-8.804,0,0.132,0.492,0,0.184,0.513,78.935,245773,0.4819277108433735
4/5/03,"Thugz Mansion, 2Pac",Thugz Mansion,2Pac,0.703,0.639,5,-6.183,0,0.281,0.299,0,0.139,0.893,87.908,247600,0.4819277108433735
9/29/07,"I'm So Hood, DJ Khaled",I'm So Hood,DJ Khaled,0.684,0.725,4,-9.344,0,0.0498,0.00892,0,0.291,0.425,131.076,258707,0.48134777376654636
9/5/09,"Toes, Zac Brown Band",Toes,Zac Brown Band,0.801,0.759,11,-5.398,1,0.0378,0.657,0,0.0897,0.821,129.971,262773,0.4807692307692307
7/5/03,"Hell Yeah, Ginuwine",Hell Yeah,Ginuwine,0.631,0.714,5,-7.259,0,0.355,0.0272,0,0.564,0.653,87.98,338733,0.4801920768307323
8/9/03,"Fighter, Christina Aguilera",Fighter,Christina Aguilera,0.435,0.92,4,-1.357,0,0.201,0.235,0.000353,0.552,0.45,188.899,245960,0.47904191616766467
8/3/02,"Here Is Gone, Goo Goo Dolls",Here Is Gone,Goo Goo Dolls,0.338,0.685,1,-5.178,1,0.0322,0.00052,0.000512,0.109,0.221,102.192,238173,0.47904191616766467
8/8/09,"Then, Brad Paisley",Then,Brad Paisley,0.493,0.643,0,-5.19,1,0.0299,0.512,2.43e-05,0.209,0.3,144.704,321640,0.477326969
4/2/05,"Karma, Lloyd Banks",Karma,Lloyd Banks,0.605,0.829,10,-2.377,0,0.444,0.0392,0,0.196,0.708,176.103,278533,0.47675804529201427
6/3/06,"Beep, The Pussycat Dolls",Beep,The Pussycat Dolls,0.935,0.745,7,-6.391,1,0.0431,0.00914,0,0.116,0.518,103.691,229360,0.47619047619047616
8/1/09,"Turn My Swag On, Soulja Boy Tell'em",Turn My Swag On,Soulja Boy Tell'em,0.546,0.712,3,-3.104,0,0.0269,0.000969,0,0.406,0.489,150.154,206333,0.47619047619047616
6/4/05,"U Don't Know Me, T.I.",U Don't Know Me,T.I.,0.779,0.66,1,-4.854,1,0.17,0.0496,0,0.0825,0.526,83.914,243506,0.47619047619047616
9/9/06,"Deja Vu, Beyonce",Deja Vu,Beyonce,0.644,0.746,7,-4.941,1,0.341,0.0071,1.22e-05,0.0743,0.355,105.253,240280,0.4745484400656815
9/9/06,"Life Is A Highway, Rascal Flatts",Life Is A Highway,Rascal Flatts,0.562,0.934,5,-5.562,1,0.0607,0.00211,0,0.199,0.558,103.042,275640,0.4744958481613286
3/7/09,"Pop Champagne, Jim Jones",Pop Champagne,Jim Jones,0.61,0.431,0,-6.73,1,0.294,0.03,0,0.099,0.463,136.878,215973,0.4739336492890995
9/6/08,"Shattered (Turn The Car Around), O.A.R.",Shattered (Turn The Car Around),O.A.R.,0.572,0.783,11,-6.398,1,0.0353,0.0172,0,0.19,0.46,105.975,255493,0.47329498767460965
3/8/08,"Piece Of Me, Britney Spears",Piece Of Me,Britney Spears,0.769,0.638,11,-5.054,1,0.216,0.0902,0,0.0857,0.782,115.007,212107,0.4716981132075472
8/9/08,"In Love With A Girl, Gavin DeGraw",In Love With A Girl,Gavin DeGraw,0.438,0.906,3,-4.8,1,0.0438,0.0191,0,0.373,0.684,161.905,206000,0.46980461811722907
5/7/05,"Ordinary People, John Legend",Ordinary People,John Legend,0.469,0.132,10,-14.001,1,0.0798,0.928,0,0.0873,0.36,66.989,281467,0.4694835680751174
3/9/02,"Standing Still, Jewel",Standing Still,Jewel,0.614,0.681,2,-6.616,1,0.0337,0.152,7.32e-06,0.0797,0.341,123.898,270333,0.46893317702227433
9/4/10,"There Goes My Baby, Usher",There Goes My Baby,Usher,0.626,0.52,9,-8.077,0,0.0892,0.175,0,0.13,0.257,77.468,281293,0.46816479400749067
6/7/08,"Feels Like Tonight, Daughtry",Feels Like Tonight,Daughtry,0.482,0.9,6,-3.154,1,0.0459,0.000817,0,0.124,0.351,130.996,238330,0.4672897196261683
2/6/10,"I Can Transform Ya, Chris Brown",I Can Transform Ya,Chris Brown,0.541,0.953,5,-4.229,1,0.107,0.048,0,0.192,0.856,111.378,228640,0.4670116429495472
9/4/04,"Everytime, Britney Spears",Everytime,Britney Spears,0.398,0.284,3,-12.852,1,0.0337,0.966,8.57e-05,0.116,0.114,109.599,230307,0.46685878962536026
9/7/02,"Days Go By, Dirty Vegas",Days Go By,Dirty Vegas,0.786,0.853,9,-8.274,0,0.0688,0.0499,0.0872,0.35,0.309,126.99,432147,0.46674445740956827
7/3/04,"When The Sun Goes Down, Kenny Chesney",When The Sun Goes Down,Kenny Chesney,0.798,0.741,9,-6.802,1,0.0284,0.0432,3e-06,0.252,0.708,104.945,290560,0.46674445740956827
7/31/04,"Dude, Beenie Man",Dude,Beenie Man,0.616,0.71,5,-7.05,1,0.264,0.123,0,0.128,0.945,93.938,255360,0.46652864044168385
9/6/08,"Burnin' Up, Jonas Brothers",Burnin' Up,Jonas Brothers,0.667,0.954,2,-3.462,1,0.0817,0.0296,0,0.331,0.807,114.03,175093,0.4646098003629764
9/6/08,"Spotlight, Jennifer Hudson",Spotlight,Jennifer Hudson,0.707,0.724,11,-3.887,0,0.051,0.0448,0,0.072,0.659,108.984,250107,0.46421052631578946
6/5/10,"Hey Daddy (Daddy's Home), Usher",Hey Daddy (Daddy's Home),Usher,0.59,0.698,11,-4.262,1,0.0286,0.000176,0,0.107,0.352,95.975,224093,0.4637223974763407
3/6/04,"Perfect, Simple Plan",Perfect,Simple Plan,0.494,0.672,3,-4.877,1,0.0405,0.0273,0,0.105,0.557,156.208,277027,0.4602991944764096
7/6/02,"Anything, Jaheim",Anything,Jaheim,0.731,0.377,5,-7.907,1,0.0425,0.0516,0,0.137,0.452,105.743,287027,0.45977011494252873
7/6/02,"Drive (For Daddy Gene), Alan Jackson",Drive (For Daddy Gene),Alan Jackson,0.713,0.579,11,-8.066,1,0.0413,0.338,0,0.174,0.511,125.179,242733,0.45766590389016015
9/3/05,"As Good As I Once Was, Toby Keith",As Good As I Once Was,Toby Keith,0.68,0.87,5,-4.461,1,0.0393,0.266,0,0.109,0.646,119.075,227840,0.4566210045662101
5/9/09,"Rockin' That Thang, The-Dream",Rockin' That Thang,The-Dream,0.674,0.616,8,-4.757,1,0.0432,0.118,0,0.289,0.63,77.968,221933,0.4566210045662101
9/8/07,"So Small, Carrie Underwood",So Small,Carrie Underwood,0.426,0.784,3,-3.225,1,0.0421,0.306,0,0.0695,0.272,147.939,225213,0.4550625711035267
3/3/07,"Wind It Up, Gwen Stefani",Wind It Up,Gwen Stefani,0.961,0.9,8,-6.874,1,0.0678,0.309,0.000199,0.354,0.95,120.006,189587,0.453781513
1/6/01,"Best Of Intentions, Travis Tritt",Best Of Intentions,Travis Tritt,0.659,0.468,8,-7.439,1,0.0232,0.363,0,0.0964,0.37,99.066,257400,0.4536082474226804
9/8/01,"There You'll Be, Faith Hill",There You'll Be,Faith Hill,0.325,0.532,8,-7.208,1,0.0308,0.496,0,0.134,0.162,129.021,220840,0.4530011325028313
9/3/05,"These Words, Natasha Bedingfield",These Words,Natasha Bedingfield,0.734,0.636,5,-7.03,1,0.0815,0.0322,0,0.0808,0.931,96.987,216360,0.4530011325028313
9/4/04,"Southside, Lloyd",Southside,Lloyd,0.688,0.404,9,-9.481,0,0.0818,0.377,0,0.0813,0.448,75.007,277840,0.45248868778280543
9/29/07,"Gimme More, Britney Spears",Gimme More,Britney Spears,0.788,0.844,2,-3.131,1,0.0334,0.25,0.000678,0.0723,0.382,113.324,251240,0.4519774011299435
3/3/01,"Stronger, Britney Spears",Stronger,Britney Spears,0.707,0.923,11,-3.957,1,0.0521,0.128,0.000437,0.273,0.842,108.049,203000,0.4518072289156626
9/4/10,"King Of Anything, Sara Bareilles",King Of Anything,Sara Bareilles,0.676,0.762,1,-4.172,1,0.0351,0.461,0,0.0574,0.81,119.003,207493,0.45107176141658895
7/4/09,"How Do You Sleep?, Jesse McCartney",How Do You Sleep?,Jesse McCartney,0.747,0.878,8,-3.533,1,0.0282,0.343,0,0.0872,0.557,106.004,208333,0.44994375703037115
6/3/06,"Love, Keyshia Cole",Love,Keyshia Cole,0.688,0.519,5,-4.285,1,0.0283,0.064,0,0.1,0.318,116.714,255333,0.44956413449564137
9/8/07,"When You're Gone, Avril Lavigne",When You're Gone,Avril Lavigne,0.457,0.719,4,-3.921,0,0.0323,0.191,0,0.228,0.168,142.034,240493,0.449438202
9/29/07,"I Don't Wanna Be In Love (Dance Floor Anthem), Good Charlotte",I Don't Wanna Be In Love (Dance Floor Anthem),Good Charlotte,0.64,0.884,6,-2.609,1,0.0428,0.0226,0,0.187,0.573,124.968,244000,0.4490835030549898
6/5/10,"Say Something, Timbaland",Say Something,Timbaland,0.555,0.713,11,-4.549,1,0.0911,0.0845,0,0.712,0.725,79.934,240920,0.44843049327354256
9/4/10,"Undo It, Carrie Underwood",Undo It,Carrie Underwood,0.476,0.84,2,-2.259,1,0.058,0.11,0,0.046,0.648,156.254,177253,0.44843049327354256
2/3/01,"Shape Of My Heart, Backstreet Boys",Shape Of My Heart,Backstreet Boys,0.575,0.786,9,-4.353,1,0.0296,0.252,0,0.159,0.518,96.102,230093,0.4481792717086835
5/8/04,"American Soldier, Toby Keith",American Soldier,Toby Keith,0.565,0.541,9,-8.426,1,0.0376,0.193,3.45e-06,0.0582,0.226,82.006,263333,0.44742729306487694
8/7/04,"Happy People, R. Kelly",Happy People,R. Kelly,0.828,0.586,8,-6.274,1,0.205,0.0811,0,0.101,0.802,97.01,469200,0.44742729306487694
9/3/05,"Just The Girl, The Click Five",Just The Girl,The Click Five,0.571,0.89,9,-1.6,1,0.0395,0.00509,0,0.0769,0.751,110.958,234147,0.44742729306487694
9/8/07,"Rehab, Amy Winehouse",Rehab,Amy Winehouse,0.407,0.558,0,-13.609,1,0.0552,0.0541,1.51e-06,0.34,0.777,71.815,214947,0.44742729306487694
4/9/05,"Bless The Broken Road, Rascal Flatts",Bless The Broken Road,Rascal Flatts,0.591,0.45,0,-6.369,1,0.0266,0.671,2.23e-05,0.159,0.344,135.893,226680,0.446927374
4/5/08,"Flashing Lights, Kanye West",Flashing Lights,Kanye West,0.639,0.628,6,-7.578,0,0.0399,0.0381,0,0.386,0.43,90.482,237507,0.446927374
9/6/03,"I Love This Bar, Toby Keith",I Love This Bar,Toby Keith,0.608,0.825,2,-6.303,1,0.0419,0.024,0.00656,0.346,0.454,115.049,335333,0.446927374
9/29/07,"Shawty Is A 10, The-Dream",Shawty Is A 10,The-Dream,0.742,0.441,7,-5.541,0,0.0403,0.0689,0,0.0715,0.39,74.987,232040,0.446927374
4/6/02,"Good Morning Beautiful, Steve Holy",Good Morning Beautiful,Steve Holy,0.565,0.5,7,-8.822,1,0.031,0.452,0,0.137,0.242,70.984,210933,0.44642857142857145
9/6/03,"Red Dirt Road, Brooks",Red Dirt Road,Brooks,0.555,0.868,5,-3.798,1,0.0403,0.0664,0.000117,0.116,0.479,136.12,260360,0.44642857142857145
6/3/06,"Stupid Girls, P!nk",Stupid Girls,P!nk,0.683,0.886,4,-5.045,0,0.071,0.000738,0.00188,0.0524,0.566,100.04,197173,0.445993031
9/7/02,"Beautiful Mess, Diamond Rio",Beautiful Mess,Diamond Rio,0.475,0.663,1,-7.415,1,0.0359,0.529,0,0.0928,0.475,177.44,228000,0.44345898004434586
7/5/03,"Like A Stone, Audioslave",Like A Stone,Audioslave,0.614,0.568,7,-5.477,0,0.0276,0.00797,0,0.0997,0.516,107.849,293960,0.44345898004434586
3/3/01,"My Next Thirty Years, Tim McGraw",My Next Thirty Years,Tim McGraw,0.605,0.804,5,-7.521,1,0.0363,0.265,4.93e-06,0.345,0.601,98.866,217733,0.44334975369458124
3/6/04,"There Goes My Life, Kenny Chesney",There Goes My Life,Kenny Chesney,0.577,0.483,4,-8.141,1,0.0324,0.0337,6.22e-06,0.3,0.218,135.77,302667,0.4424778761061947
3/31/07,"Boston, Augustana",Boston,Augustana,0.404,0.571,0,-5.069,1,0.0303,0.182,2.08e-05,0.129,0.29,147.01,245933,0.4420567920184191
9/7/02,"Po' Folks, Nappy Roots",Po' Folks,Nappy Roots,0.818,0.767,2,-2.64,1,0.313,0.274,0,0.103,0.674,172.128,248000,0.44156928213689484
