date,"song, artist",song,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,popularity_score
8/3/86,"Manic Monday, The Bangles",Manic Monday,The Bangles,0.685,0.594,2.0,-10.906,1.0,0.0289,0.294,3.69e-06,0.358,0.853,121.761,184160.0,0.5925925925925926
9/1/82,"Why Do Fools Fall In Love, Diana Ross",Why Do Fools Fall In Love,Diana Ross,0.652,0.8,4.0,-5.463,1.0,0.0738,0.52,7.56e-05,0.566,0.961,160.105,173413.0,0.5925925925925926
9/3/85,"Nightshift, Commodores",Nightshift,Commodores,0.727,0.559,8.0,-10.194,1.0,0.0392,0.62,0.0114,0.0629,0.393,105.06,306560.0,0.5924112607099143
8/10/88,"The Promise, When In Rome",The Promise,When In Rome,0.629,0.876,0.0,-10.141,1.0,0.0444,0.0864,7.72e-05,0.0431,0.358,118.01,220960.0,0.5912961210974457
8/3/86,"What Have You Done For Me Lately, Janet Jackson",What Have You Done For Me Lately,Janet Jackson,0.846,0.396,1.0,-12.408,1.0,0.0677,0.0157,0.0116,0.0656,0.841,114.045,299493.0,0.5911528150134048
8/10/83,"One Thing Leads To Another, The Fixx",One Thing Leads To Another,The Fixx,0.785,0.95,5.0,-6.715,0.0,0.0484,0.177,0.00927,0.148,0.968,136.823,205067.0,0.5898692810457516
7/8/82,"Keep The Fire Burnin', REO Speedwagon",Keep The Fire Burnin',REO Speedwagon,0.445,0.818,0.0,-9.797,1.0,0.0406,0.15,0.00509,0.313,0.777,104.531,234893.0,0.5898617511520737
9/8/86,"Danger Zone, Kenny Loggins",Danger Zone,Kenny Loggins,0.544,0.897,3.0,-6.056,0.0,0.0471,0.241,0.0,0.13,0.647,157.17,215133.0,0.5895721925133689
8/6/85,"You Give Good Love, Whitney Houston",You Give Good Love,Whitney Houston,0.559,0.365,5.0,-13.654,1.0,0.0332,0.686,0.0,0.0771,0.534,74.802,277240.0,0.5895721925133689
9/9/89,"Girl I'm Gonna Miss You, Milli Vanilli",Girl I'm Gonna Miss You,Milli Vanilli,0.732,0.566,9.0,-7.76,1.0,0.0505,0.131,4.16e-05,0.184,0.763,75.692,264427.0,0.5895249695493301
8/9/90,"Giving You The Benefit, Pebbles",Giving You The Benefit,Pebbles,0.706,0.8,5.0,-10.496,0.0,0.0468,0.144,0.00137,0.0998,0.931,103.074,341960.0,0.589101620029455
9/8/86,"Words Get In The Way, Miami Sound Machine",Words Get In The Way,Miami Sound Machine,0.674,0.31,5.0,-17.352,1.0,0.0329,0.293,1.64e-05,0.108,0.56,155.656,205533.0,0.588957055214724
8/7/89,"Miss You Like Crazy, Natalie Cole",Miss You Like Crazy,Natalie Cole,0.595,0.546,2.0,-6.251,1.0,0.0267,0.633,0.00422,0.0697,0.255,131.136,234280.0,0.5879478827361564
7/4/84,"I Want A New Drug, Huey Lewis",I Want A New Drug,Huey Lewis,0.672,0.897,2.0,-4.92,1.0,0.0541,0.0786,6.4e-06,0.389,0.777,110.289,211840.0,0.5869918699186991
9/4/83,"Allentown, Billy Joel",Allentown,Billy Joel,0.69,0.837,7.0,-8.312,1.0,0.0289,0.127,7.2e-06,0.102,0.967,113.817,230160.0,0.5866666666666667
8/3/86,"If You Leave, Orchestral Manoeuvres In The Dark",If You Leave,Orchestral Manoeuvres In The Dark,0.628,0.868,0.0,-4.924,1.0,0.0334,0.0686,0.0805,0.212,0.863,120.197,269800.0,0.5865102639296187
9/3/85,"One Night In Bangkok, Murray Head",One Night In Bangkok,Murray Head,0.892,0.578,10.0,-5.025,1.0,0.15,0.112,0.000315,0.0897,0.621,108.703,236067.0,0.5865102639296187
8/10/88,"Perfect World, Huey Lewis",Perfect World,Huey Lewis,0.769,0.811,0.0,-5.609,1.0,0.0303,0.16,0.0,0.166,0.923,110.749,247000.0,0.5859375
8/3/86,"Let's Go All The Way, Sly Fox",Let's Go All The Way,Sly Fox,0.633,0.714,5.0,-13.574,1.0,0.0325,0.193,0.000307,0.296,0.865,98.149,239107.0,0.5857544517338332
9/1/88,"Little Lies, Fleetwood Mac",Little Lies,Fleetwood Mac,0.64,0.649,2.0,-10.345,1.0,0.0264,0.216,8.3e-05,0.0551,0.865,124.825,221053.0,0.5856573705179283
9/6/84,"Sister Christian, Night Ranger",Sister Christian,Night Ranger,0.448,0.35,5.0,-16.239,1.0,0.0393,0.147,2.27e-06,0.0842,0.234,177.279,302933.0,0.5853658536585367
9/4/88,"Devil Inside, INXS",Devil Inside,INXS,0.501,0.784,0.0,-5.254,1.0,0.0699,0.0028,0.536,0.12,0.61,75.5,314608.0,0.5850202429149798
8/10/88,"What's On Your Mind (Pure Energy), Information Society",What's On Your Mind (Pure Energy),Information Society,0.766,0.735,0.0,-11.217,1.0,0.056,0.00664,0.0244,0.209,0.753,118.221,275533.0,0.5846585594013097
9/7/88,"I Still Believe, Brenda K. Starr",I Still Believe,Brenda K. Starr,0.636,0.486,4.0,-11.47,0.0,0.0279,0.28,0.0,0.0835,0.356,118.046,232400.0,0.5842696629213483
9/2/85,"All Through The Night, Cyndi Lauper",All Through The Night,Cyndi Lauper,0.573,0.65,8.0,-5.934,1.0,0.0257,0.201,1.58e-06,0.048,0.346,95.1,272840.0,0.5841423948220065
9/5/81,"Sweetheart, Franke",Sweetheart,Franke,0.598,0.848,9.0,-6.934,1.0,0.042,0.0151,0.00545,0.0748,0.714,144.562,251293.0,0.5841423948220065
9/11/85,"Lay Your Hands On Me, Thompson Twins",Lay Your Hands On Me,Thompson Twins,0.787,0.662,7.0,-12.97,1.0,0.0331,0.118,0.000103,0.244,0.869,102.842,311867.0,0.583941605839416
9/6/84,"Eyes Without A Face, Billy Idol",Eyes Without A Face,Billy Idol,0.391,0.815,9.0,-6.197,1.0,0.0518,0.0177,0.00226,0.276,0.647,84.383,299240.0,0.5838359469240049
8/11/86,"I Didn't Mean To Turn You On, Robert Palmer",I Didn't Mean To Turn You On,Robert Palmer,0.68,0.485,5.0,-15.589,0.0,0.053,0.0937,0.696,0.255,0.967,120.657,224800.0,0.5838359469240049
9/6/84,"If Ever You're In My Arms Again, Peabo Bryson",If Ever You're In My Arms Again,Peabo Bryson,0.599,0.442,3.0,-9.755,0.0,0.0239,0.667,0.0,0.143,0.415,96.213,255720.0,0.5835667600373482
9/5/81,"You Make My Dreams, Daryl Hall John Oates",You Make My Dreams,Daryl Hall John Oates,0.751,0.501,5.0,-12.151,1.0,0.0551,0.234,0.112,0.0467,0.902,167.057,190627.0,0.5833333333333333
9/6/84,"Sad Songs (say So Much), Elton John",Sad Songs (say So Much),Elton John,0.761,0.742,0.0,-11.207,1.0,0.025,0.0898,0.000951,0.0512,0.94,107.395,295533.0,0.5831987075928917
9/1/82,"Tryin' To Live My Life Without You, Bob Seger",Tryin' To Live My Life Without You,Bob Seger,0.513,0.904,2.0,-3.524,1.0,0.0499,0.0181,0.0,0.964,0.772,104.767,240107.0,0.5831987075928917
8/12/90,"Because I Love You (The Postman Song), Stevie B",Because I Love You (The Postman Song),Stevie B,0.22,0.339,1.0,-8.082,1.0,0.037,0.812,0.0,0.139,0.0887,61.764,306829.0,0.5827586206896551
9/10/82,"Rock This Town, Stray Cats",Rock This Town,Stray Cats,0.254,0.853,2.0,-10.218,1.0,0.0517,0.104,0.0,0.242,0.711,201.952,207000.0,0.5817941952506596
9/12/89,"(It's Just) The Way That You Love Me, Paula Abdul",(It's Just) The Way That You Love Me,Paula Abdul,0.812,0.736,6.0,-9.889,1.0,0.0864,0.0655,0.00216,0.0508,0.833,119.973,241760.0,0.5813953488372093
9/3/85,"All I Need, Jack Wagner",All I Need,Jack Wagner,0.475,0.375,9.0,-12.023,1.0,0.0282,0.468,0.0,0.162,0.166,140.277,209493.0,0.581032412965186
8/6/85,"Suddenly, Billy Ocean",Suddenly,Billy Ocean,0.496,0.338,10.0,-9.512,0.0,0.0316,0.733,0.0,0.115,0.202,129.486,234707.0,0.581032412965186
9/9/89,"So Alive, Love And Rockets",So Alive,Love And Rockets,0.698,0.567,10.0,-13.968,1.0,0.0296,0.00548,0.234,0.147,0.919,118.826,257827.0,0.5805515239477503
9/4/88,"Say You Will, Foreigner",Say You Will,Foreigner,0.693,0.816,3.0,-4.488,0.0,0.027,0.195,0.0,0.0406,0.589,126.063,255520.0,0.5803858520900321
9/11/85,"Perfect Way, Scritti Politti",Perfect Way,Scritti Politti,0.72,0.64,4.0,-11.882,0.0,0.066,0.104,0.0414,0.353,0.741,104.576,284120.0,0.5803156917363046
7/4/84,"Let The Music Play, Shannon",Let The Music Play,Shannon,0.709,0.687,10.0,-10.462,0.0,0.0519,0.000893,0.000151,0.092,0.765,114.717,214379.0,0.5800604229607251
9/3/85,"Obsession, Animotion",Obsession,Animotion,0.673,0.613,7.0,-11.997,1.0,0.0799,0.00436,0.362,0.608,0.415,114.748,337267.0,0.5800604229607251
8/10/83,"King Of Pain, The Police",King Of Pain,The Police,0.518,0.725,2.0,-8.854,1.0,0.0338,0.389,0.000192,0.0671,0.646,124.151,299040.0,0.579185520361991
7/3/81,"I Ain't Gonna Stand For It, Stevie Wonder",I Ain't Gonna Stand For It,Stevie Wonder,0.728,0.432,9.0,-15.269,1.0,0.0329,0.000252,0.0111,0.095,0.816,113.593,278965.0,0.579047619047619
8/6/85,"Glory Days, Bruce Springsteen",Glory Days,Bruce Springsteen,0.574,0.96,9.0,-4.906,1.0,0.032,0.0457,0.0,0.121,0.978,117.486,254733.0,0.5785714285714286
8/11/86,"Is This Love, Survivor",Is This Love,Survivor,0.679,0.772,3.0,-8.946,1.0,0.0328,0.557,0.0,0.0338,0.749,118.129,222560.0,0.578525641025641
9/8/86,"All Cried Out, Lisa Lisa And Cult Jam With Full Force",All Cried Out,Lisa Lisa And Cult Jam With Full Force,0.48,0.435,1.0,-9.959,1.0,0.0305,0.207,5.83e-06,0.196,0.328,144.435,284973.0,0.5782720273738238
9/5/81,"America, Neil Diamond",America,Neil Diamond,0.548,0.488,0.0,-14.834,1.0,0.0318,0.00974,0.000205,0.187,0.269,126.446,257600.0,0.5780000000000001
8/12/84,"Better Be Good To Me, Tina Turner",Better Be Good To Me,Tina Turner,0.748,0.722,8.0,-6.499,1.0,0.0347,0.0344,0.0164,0.0857,0.835,120.678,312387.0,0.5772251308900523
9/1/88,"I Want To Be Your Man, Roger",I Want To Be Your Man,Roger,0.408,0.513,8.0,-12.146,1.0,0.0762,0.0468,0.0,0.112,0.426,81.925,251333.0,0.5772251308900523
8/10/88,"Walk On Water, Eddie Money",Walk On Water,Eddie Money,0.608,0.836,2.0,-9.867,1.0,0.0467,0.28,0.0,0.179,0.589,119.033,278480.0,0.5772251308900523
9/7/88,"Make It Real, The Jets",Make It Real,The Jets,0.739,0.258,9.0,-16.114,1.0,0.056,0.355,4.12e-05,0.109,0.269,80.005,258267.0,0.5772005772005772
7/3/87,"Jacob's Ladder, Huey Lewis",Jacob's Ladder,Huey Lewis,0.671,0.579,10.0,-13.021,1.0,0.0293,0.0147,0.0,0.116,0.659,117.68,213760.0,0.576923076923077
8/3/86,"The Sweetest Taboo, Sade",The Sweetest Taboo,Sade,0.752,0.823,10.0,-9.455,0.0,0.0447,0.128,0.0098,0.303,0.962,91.563,277373.0,0.5768772348033374
9/5/81,"Hello Again, Neil Diamond",Hello Again,Neil Diamond,0.262,0.212,0.0,-17.044,1.0,0.0332,0.415,0.0,0.124,0.0994,122.49,243133.0,0.5765765765765766
9/7/88,"Together Forever, Rick Astley",Together Forever,Rick Astley,0.702,0.933,2.0,-11.876,1.0,0.0492,0.0519,0.000128,0.155,0.896,115.114,205533.0,0.5765124555160143
9/1/88,"Candle In The Wind, Elton John",Candle In The Wind,Elton John,0.602,0.536,4.0,-9.74,1.0,0.0288,0.183,1.9e-05,0.0802,0.506,124.558,228933.0,0.5757180156657964
8/6/85,"Voices Carry, 'Til Tuesday",Voices Carry,'Til Tuesday,0.583,0.574,0.0,-9.044,1.0,0.0239,0.0282,2.14e-06,0.114,0.578,104.995,263573.0,0.5757180156657964
9/11/85,"Sleeping Bag, ZZ Top",Sleeping Bag,ZZ Top,0.62,0.688,7.0,-12.892,1.0,0.0436,0.00181,0.00494,0.0464,0.793,112.122,242333.0,0.5756972111553784
7/3/81,"Hungry Heart, Bruce Springsteen",Hungry Heart,Bruce Springsteen,0.641,0.894,8.0,-7.41,1.0,0.0273,0.0857,0.009,0.157,0.972,109.823,199453.0,0.5750798722044728
8/9/84,"If This Is It, Huey Lewis",If This Is It,Huey Lewis,0.376,0.667,7.0,-7.407,1.0,0.0356,0.209,1.5e-06,0.317,0.844,108.177,233160.0,0.5745526838966203
8/5/82,"Love's Been A Little Bit Hard On Me, Juice Newton",Love's Been A Little Bit Hard On Me,Juice Newton,0.609,0.791,9.0,-8.71,1.0,0.0317,0.114,0.0169,0.077,0.936,144.341,194733.0,0.5745526838966203
7/8/82,"Wasted On The Way, Crosby, Stills",Wasted On The Way,"Crosby, Stills",0.526,0.543,2.0,-12.895,1.0,0.0403,0.394,2.84e-05,0.234,0.744,153.668,171080.0,0.5739795918367347
9/3/85,"Run To You, Bryan Adams",Run To You,Bryan Adams,0.561,0.811,4.0,-6.157,1.0,0.0265,0.00515,3.6e-05,0.287,0.635,126.593,233270.0,0.5739268680445151
8/8/87,"Rock Steady, The Whispers",Rock Steady,The Whispers,0.927,0.832,10.0,-7.665,0.0,0.0604,0.0139,2.6e-06,0.0394,0.958,115.384,307773.0,0.5737527114967461
9/4/88,"Electric Blue, Icehouse",Electric Blue,Icehouse,0.688,0.909,10.0,-4.756,1.0,0.0354,0.0608,1.97e-06,0.1,0.641,109.673,263680.0,0.5734720416124837
9/5/87,"Nothing's Gonna Change My Love For You, Glenn Medeiros",Nothing's Gonna Change My Love For You,Glenn Medeiros,0.451,0.424,1.0,-13.208,1.0,0.0371,0.572,1.77e-06,0.0553,0.394,141.836,231587.0,0.5728689275893676
9/11/85,"Election Day, Arcadia",Election Day,Arcadia,0.716,0.634,2.0,-9.332,1.0,0.0315,0.000557,7.29e-05,0.249,0.348,110.789,329107.0,0.5727069351230425
9/8/86,"No One Is To Blame, Howard Jones",No One Is To Blame,Howard Jones,0.743,0.354,9.0,-13.619,1.0,0.0285,0.683,4.55e-05,0.0621,0.8,95.123,258400.0,0.5718918918918918
7/1/89,"Armageddon It, Def Leppard",Armageddon It,Def Leppard,0.65,0.921,9.0,-6.014,1.0,0.0359,0.000798,0.0298,0.134,0.648,119.8,322867.0,0.5714285714285714
9/8/86,"Crush On You, The Jets",Crush On You,The Jets,0.777,0.834,1.0,-10.851,1.0,0.0574,0.0209,0.0976,0.0446,0.967,120.332,272493.0,0.5714285714285714
8/5/82,"That Girl, Stevie Wonder",That Girl,Stevie Wonder,0.792,0.691,6.0,-8.975,1.0,0.0431,0.102,1.67e-05,0.0679,0.899,106.979,313840.0,0.5714285714285714
9/8/86,"Invisible Touch, Genesis",Invisible Touch,Genesis,0.617,0.931,0.0,-6.845,1.0,0.0345,0.186,0.00166,0.171,0.849,131.014,208027.0,0.5700197238658776
9/7/88,"Dirty Diana, Michael Jackson",Dirty Diana,Michael Jackson,0.741,0.799,3.0,-4.56,1.0,0.062,0.239,0.000795,0.421,0.348,131.383,280600.0,0.569767441860465
9/9/89,"Sowing The Seeds Of Love, Tears For Fears",Sowing The Seeds Of Love,Tears For Fears,0.334,0.767,7.0,-7.574,0.0,0.036,0.00715,8.63e-05,0.338,0.644,87.027,379333.0,0.569620253164557
9/5/81,"A Little In Love, Cliff Richard",A Little In Love,Cliff Richard,0.682,0.674,7.0,-10.39,1.0,0.0274,0.0391,0.0,0.307,0.921,117.289,219533.0,0.5694822888283378
8/6/85,"We Are The World, USA For Africa",We Are The World,USA For Africa,0.268,0.29,4.0,-13.611,1.0,0.0454,0.904,0.429,0.695,0.191,100.011,282227.0,0.5694200351493849
9/5/87,"In Too Deep, Genesis",In Too Deep,Genesis,0.67,0.419,8.0,-10.266,1.0,0.0249,0.503,6.9e-06,0.101,0.304,103.538,302840.0,0.5677799607072692
8/3/86,"R.O.C.K. In The U.S.A. (A Salute to 60's Rock), John Mellencamp",R.O.C.K. In The U.S.A. (A Salute to 60's Rock),John Mellencamp,0.432,0.958,9.0,-4.009,1.0,0.0819,0.00943,2.79e-06,0.227,0.874,164.018,174360.0,0.5677799607072692
8/11/86,"Take Me Home Tonight, Eddie Money",Take Me Home Tonight,Eddie Money,0.608,0.768,1.0,-9.911,1.0,0.0364,0.101,1.41e-06,0.0942,0.748,132.699,211160.0,0.5675965665236051
9/6/90,"Enjoy The Silence, Depeche Mode",Enjoy The Silence,Depeche Mode,0.626,0.667,0.0,-11.817,0.0,0.0283,0.209,0.000257,0.0779,0.83,112.776,257631.0,0.5674876847290641
9/5/87,"Songbird, Kenny G",Songbird,Kenny G,0.324,0.358,7.0,-14.19,1.0,0.0367,0.0532,0.822,0.106,0.107,134.363,303333.0,0.5667447306791569
8/7/89,"Real Love, Jody Watley",Real Love,Jody Watley,0.7,0.727,7.0,-8.341,1.0,0.0737,0.00241,0.00131,0.0267,0.704,109.165,261440.0,0.5664335664335663
9/10/82,"The Look Of Love (Part One), ABC",The Look Of Love (Part One),ABC,0.785,0.877,9.0,-6.155,0.0,0.0574,0.0204,0.00915,0.19,0.939,120.763,210373.0,0.5656108597285068
8/3/86,"Your Love, The Outfield",Your Love,The Outfield,0.578,0.654,1.0,-12.421,0.0,0.0562,0.121,3.62e-06,0.0673,0.621,129.513,216467.0,0.5647607934655776
9/10/82,"Heartbreaker, Dionne Warwick",Heartbreaker,Dionne Warwick,0.671,0.514,1.0,-13.561,0.0,0.0239,0.0921,1.53e-05,0.137,0.803,100.771,258206.0,0.5641025641025641
8/11/86,"Someday, Glass Tiger",Someday,Glass Tiger,0.626,0.781,2.0,-5.998,1.0,0.0302,0.221,0.0,0.112,0.704,100.081,217733.0,0.5639386189258312
8/11/86,"Typical Male, Tina Turner",Typical Male,Tina Turner,0.762,0.745,1.0,-7.772,0.0,0.0407,0.0172,0.0137,0.0612,0.794,106.013,256827.0,0.5638766519823789
9/7/88,"Piano In The Dark, Brenda Russell",Piano In The Dark,Brenda Russell,0.729,0.316,0.0,-17.054,0.0,0.0248,0.403,8.55e-05,0.0998,0.432,99.729,320800.0,0.563570784490532
8/10/88,"Love Bites, Def Leppard",Love Bites,Def Leppard,0.59,0.743,0.0,-7.078,0.0,0.0347,0.067,0.00093,0.0847,0.412,129.79,346960.0,0.5633652822151224
9/3/85,"Material Girl, Madonna",Material Girl,Madonna,0.742,0.883,0.0,-3.419,1.0,0.0329,0.333,7.51e-06,0.0964,0.978,136.506,240280.0,0.5633528265107213
9/6/90,"Ready Or Not, After 7",Ready Or Not,After 7,0.733,0.566,8.0,-12.06,0.0,0.039,0.0966,0.0,0.074,0.775,141.94,275827.0,0.5632183908045977
8/1/83,"Goody Two Shoes, Adam Ant",Goody Two Shoes,Adam Ant,0.624,0.991,1.0,-3.467,0.0,0.135,0.0289,0.0107,0.0477,0.535,95.472,209213.0,0.5625
9/9/89,"Secret Rendezvous, Karyn White",Secret Rendezvous,Karyn White,0.733,0.689,10.0,-13.001,0.0,0.0388,0.0503,0.00115,0.0656,0.888,111.695,337400.0,0.5625
8/1/83,"The Other Guy, Little River Band",The Other Guy,Little River Band,0.799,0.578,5.0,-8.142,1.0,0.042,0.267,0.0,0.0703,0.854,108.914,170322.0,0.5625
9/11/85,"Tonight She Comes, The Cars",Tonight She Comes,The Cars,0.627,0.909,5.0,-5.566,1.0,0.0274,0.0123,0.0164,0.129,0.949,141.675,237668.0,0.5622568093385214
9/9/89,"Angel Eyes, The Jeff Healey Band",Angel Eyes,The Jeff Healey Band,0.536,0.571,0.0,-6.879,1.0,0.0278,0.355,0.0,0.0595,0.397,126.909,280933.0,0.562137049941928
8/8/87,"Lost In Emotion, Lisa Lisa And Cult Jam",Lost In Emotion,Lisa Lisa And Cult Jam,0.779,0.756,0.0,-9.47,1.0,0.0497,0.0236,0.012,0.0907,0.962,119.762,307600.0,0.5617977528089888
7/3/87,"Big Time, Peter Gabriel",Big Time,Peter Gabriel,0.718,0.877,6.0,-6.583,1.0,0.0497,0.204,0.000231,0.0546,0.962,116.083,269080.0,0.5615711252653928
8/11/86,"Amanda, Boston",Amanda,Boston,0.449,0.424,7.0,-14.06,1.0,0.0323,0.32,1.69e-06,0.107,0.259,125.494,256200.0,0.5615251299826689
7/1/89,"In Your Room, The Bangles",In Your Room,The Bangles,0.612,0.585,5.0,-11.931,1.0,0.0337,0.0137,0.0068,0.0635,0.799,149.2,207533.0,0.5610098176718094
7/3/81,"De Do Do Do, De Da Da Da, The Police","De Do Do Do, De Da Da Da",The Police,0.78,0.523,9.0,-8.884,1.0,0.051,0.06,0.0629,0.24,0.855,147.86,247293.0,0.5606796116504855
9/6/90,"Do You Remember?, Phil Collins",Do You Remember?,Phil Collins,0.677,0.509,5.0,-7.472,1.0,0.0252,0.114,0.0134,0.0659,0.525,93.042,275987.0,0.5605590062111802
9/5/81,"This Little Girl, Gary U.S. Bonds",This Little Girl,Gary U.S. Bonds,0.505,0.898,11.0,-7.511,1.0,0.0452,0.0635,0.0,0.28,0.859,145.465,222707.0,0.560553633217993
9/5/87,"Sign 'O' The Times, Prince",Sign 'O' The Times,Prince,0.794,0.431,0.0,-10.182,1.0,0.0854,0.00524,0.033,0.0794,0.498,98.875,296497.0,0.56
9/4/88,"Rocket 2 U, The Jets",Rocket 2 U,The Jets,0.889,0.651,2.0,-7.264,0.0,0.0437,0.0312,0.00909,0.0739,0.967,119.784,258093.0,0.5595375722543352
9/7/83,"1999, Prince",1999,Prince,0.864,0.826,10.0,-5.496,1.0,0.0814,0.23,2.36e-06,0.0663,0.596,118.955,373747.0,0.5586206896551724
8/12/84,"Penny Lover, Lionel Richie",Penny Lover,Lionel Richie,0.712,0.381,8.0,-14.293,1.0,0.0276,0.205,5.42e-06,0.0364,0.667,98.222,335173.0,0.5586206896551724
9/1/82,"Yesterday's Songs, Neil Diamond",Yesterday's Songs,Neil Diamond,0.609,0.347,5.0,-15.642,1.0,0.0277,0.242,1.59e-06,0.207,0.372,96.335,169000.0,0.5583126550868486
7/3/81,"Hit Me With Your Best Shot, Pat Benatar",Hit Me With Your Best Shot,Pat Benatar,0.741,0.58,4.0,-9.05,1.0,0.0304,0.117,3.31e-05,0.212,0.944,127.402,171267.0,0.5581395348837209
9/6/84,"Love Somebody, Rick Springfield",Love Somebody,Rick Springfield,0.566,0.892,4.0,-4.698,1.0,0.0339,0.0151,0.000406,0.0873,0.71,138.569,213987.0,0.5577342047930284
8/1/83,"Heart To Heart, Kenny Loggins",Heart To Heart,Kenny Loggins,0.698,0.456,0.0,-12.773,1.0,0.039,0.356,2.96e-05,0.0313,0.796,81.66,322333.0,0.5568400770712909
7/9/85,"Summer Of '69, Bryan Adams",Summer Of '69,Bryan Adams,0.508,0.834,2.0,-6.205,1.0,0.0386,0.0183,0.0,0.0732,0.774,139.131,216053.0,0.5568400770712909
8/5/82,"'65 Love Affair, Paul Davis",'65 Love Affair,Paul Davis,0.654,0.764,9.0,-4.046,0.0,0.0289,0.558,0.0,0.204,0.88,154.549,233800.0,0.5555555555555556
9/7/83,"It's A Mistake, Men At Work",It's A Mistake,Men At Work,0.7,0.618,11.0,-4.593,1.0,0.0261,0.232,2.65e-05,0.072,0.937,106.061,286973.0,0.5555555555555556
9/2/85,"I Can't Hold Back, Survivor",I Can't Hold Back,Survivor,0.509,0.681,4.0,-10.659,1.0,0.0306,0.499,5.36e-05,0.1,0.33,143.645,238800.0,0.5545073375262055
8/8/87,"Who's That Girl, Madonna",Who's That Girl,Madonna,0.625,0.646,9.0,-13.592,0.0,0.0389,0.214,0.0533,0.0525,0.826,103.893,239173.0,0.5541125541125541
9/9/89,"Love Song, The Cure",Love Song,The Cure,0.529,0.928,0.0,-5.288,0.0,0.0362,0.000922,3.17e-05,0.34,0.47,136.197,216333.0,0.553639846743295
8/12/84,"Purple Rain, Prince And The Revolution",Purple Rain,Prince And The Revolution,0.367,0.452,10.0,-10.422,1.0,0.0307,0.0353,0.00228,0.689,0.189,113.066,520787.0,0.5529157667386609
9/5/87,"Come Go With Me, Expose",Come Go With Me,Expose,0.524,0.735,7.0,-9.708,1.0,0.0387,0.0097,0.0139,0.0615,0.866,119.907,257827.0,0.5528330781010719
8/8/81,"Hold On Tight, Electric Light Orchestra",Hold On Tight,Electric Light Orchestra,0.439,0.794,7.0,-11.792,1.0,0.0633,0.159,1.69e-06,0.434,0.748,145.056,186600.0,0.5519877675840978
9/12/89,"I Remember You, Skid Row",I Remember You,Skid Row,0.345,0.531,0.0,-12.708,1.0,0.0305,0.00642,7.28e-06,0.14,0.49,176.302,313693.0,0.5517241379310345
9/3/85,"Smooth Operator, Sade",Smooth Operator,Sade,0.734,0.58,9.0,-6.619,0.0,0.0321,0.238,0.0006,0.0298,0.962,119.336,258693.0,0.5517241379310345
9/11/85,"Head Over Heels, Tears For Fears",Head Over Heels,Tears For Fears,0.623,0.739,7.0,-8.116,1.0,0.0244,0.338,1.88e-05,0.109,0.642,95.007,257316.0,0.5509641873278237
9/4/88,"Push It, Salt-N-Pepa",Push It,Salt-N-Pepa,0.913,0.596,11.0,-12.477,0.0,0.0707,0.00658,0.00349,0.078,0.973,127.215,272133.0,0.5506607929515419
7/3/87,"Change Of Heart, Cyndi Lauper",Change Of Heart,Cyndi Lauper,0.706,0.847,1.0,-6.134,1.0,0.0831,0.226,0.000104,0.0632,0.495,119.768,264773.0,0.5504761904761905
8/6/85,"Would I Lie To You?, Eurythmics",Would I Lie To You?,Eurythmics,0.613,0.912,2.0,-4.638,1.0,0.0328,0.0378,3.65e-05,0.52,0.733,131.968,268240.0,0.5503048780487805
9/5/87,"Let's Wait Awhile, Janet Jackson",Let's Wait Awhile,Janet Jackson,0.592,0.2,1.0,-16.392,1.0,0.0344,0.823,0.0,0.101,0.382,172.647,277400.0,0.5494672754946728
9/7/83,"Too Shy, Kajagoogoo",Too Shy,Kajagoogoo,0.702,0.871,10.0,-6.728,0.0,0.0926,0.127,4.18e-05,0.0819,0.664,107.982,221520.0,0.5494672754946728
9/7/83,"Solitaire, Laura Branigan",Solitaire,Laura Branigan,0.695,0.826,6.0,-5.298,0.0,0.0299,0.361,0.00366,0.113,0.806,138.675,245933.0,0.5494296577946768
8/12/90,"Groove Is In The Heart, Deee-Lite",Groove Is In The Heart,Deee-Lite,0.694,0.881,1.0,-4.053,0.0,0.0701,0.0153,0.0196,0.0851,0.924,121.554,231787.0,0.5493562231759657
8/11/86,"Throwing It All Away, Genesis",Throwing It All Away,Genesis,0.377,0.606,6.0,-7.409,1.0,0.0262,0.144,0.00877,0.0879,0.291,83.972,229560.0,0.5493562231759657
7/6/86,"All I Need Is A Miracle, Mike + The Mechanics",All I Need Is A Miracle,Mike + The Mechanics,0.602,0.774,0.0,-13.083,1.0,0.0338,0.0312,5.68e-05,0.0497,0.971,135.125,252427.0,0.5486322188449849
